1,0.782239,0.6881158,0.6743659,0.6399876,0.6066079,0.426962,0.6341065,0.7015773,0.6204202,0.4922686,0.5789757,0.5289788,0.3340012,0.6921665,0.5840372,0.5169994,0.5308745,0.4630108,0.4186441,0.4978099,0.4737439,0.4861926,0.457737,0.4736513,0.538874,0.6047249,0.4531515,0.395568,0.5784697,0.5577509,0.6936623,0.6855518,0.556349,0.6193582,0.5197009,0.4235502,0.4072265,0.5884017,0.3225871,0.5749559,0.438311,0.540679,0.3968344,0.5722549,0.4125944,0.5316267,0.5433474,0.5307527,0.511479,0.4078961,0.3850556,0.4011767,0.4127274,0.4435315,0.4879891,0.4716055,0.4838335,0.3987429,0.3810858,0.4547673,0.4428884,0.4070157,0.390092
0.6855518,0.8067588,0.8085382,0.825665,0.7765932,0.7583119,0.536655,0.621897,0.7873731,0.7403369,0.6536327,0.703183,0.6992968,0.4555635,0.6789228,0.6992391,0.6551359,0.6964057,0.6318719,0.5891696,0.6258301,0.681814,0.7075809,0.6680288,0.6772414,0.7784973,0.8804384,0.7058393,0.6163687,0.7625321,0.7712028,0.9124926,1,0.8609902,0.906935,0.7768484,0.6608248,0.617358,0.7384725,0.4776703,0.6782758,0.6140702,0.6243411,0.5185041,0.5701094,0.5896704,0.6424167,0.6620955,0.6802847,0.6518306,0.5722421,0.5396681,0.564451,0.558338,0.5770953,0.5705325,0.5744513,0.5862339,0.4964122,0.465192,0.5184745,0.5284041,0.4892717,0.4559486
0.556349,0.7329346,0.7413206,0.7596354,0.775531,0.6974857,0.5382641,0.6015109,0.6682635,0.7490888,0.7746419,0.7250265,0.6641641,0.5342814,0.5471475,0.6192783,0.7187619,0.6676065,0.6528791,0.6409796,0.5556501,0.6476318,0.6776203,0.6355237,0.6364076,0.7321842,0.8422453,0.7156911,0.5885951,0.6846571,0.7178547,0.8454643,0.8609902,1,0.8745797,0.8105642,0.6771683,0.5885397,0.6411855,0.4666233,0.5582583,0.4856738,0.5041657,0.3517977,0.4167023,0.4585535,0.4907862,0.5283592,0.5655499,0.6083477,0.6372857,0.6035687,0.6110461,0.4577619,0.431622,0.4396613,0.4589773,0.4673798,0.4795195,0.3472087,0.3686954,0.3961554,0.3689694,0.3432018
0.6193582,0.7522509,0.7777982,0.8034807,0.7931308,0.8052339,0.5623516,0.5638863,0.7196763,0.7130625,0.6406001,0.7197636,0.7180301,0.4835512,0.6190364,0.6422396,0.63288,0.69311,0.6572012,0.6094658,0.6377432,0.679729,0.7094898,0.6676349,0.661973,0.7496553,0.8836298,0.7206379,0.6282591,0.7175002,0.7114154,0.8558983,0.906935,0.8745797,1,0.8470017,0.7240128,0.6529084,0.6702477,0.5072215,0.6129731,0.6461517,0.5861849,0.5427245,0.4895065,0.5964851,0.5979,0.6121049,0.6404707,0.6407474,0.5725252,0.5460627,0.5818678,0.5605868,0.5723758,0.5393839,0.5278199,0.5580268,0.5104498,0.4467162,0.4860675,0.5112295,0.4900338,0.4394069
0.5197009,0.6598868,0.6376466,0.6763295,0.7291847,0.6787159,0.6769905,0.6015905,0.606675,0.6289587,0.6259419,0.6448008,0.7024337,0.5830181,0.5187525,0.6092864,0.5941104,0.556072,0.5487701,0.6134723,0.597129,0.5717183,0.593074,0.5611755,0.5671948,0.647401,0.7348461,0.6692932,0.5274283,0.603568,0.6627908,0.7702644,0.7768484,0.8105642,0.8470017,1,0.6870281,0.6130435,0.5852681,0.5275725,0.5540949,0.5135697,0.4512325,0.409602,0.4420748,0.4882006,0.4566329,0.5001478,0.4943254,0.5155469,0.5198038,0.5201873,0.5134978,0.437993,0.4722815,0.4201339,0.4644679,0.4390738,0.4376962,0.4004127,0.3391131,0.3493208,0.3375279,0.299673
0.4235502,0.4997917,0.515187,0.531985,0.5335041,0.5553085,0.4165712,0.3901097,0.4803388,0.4594693,0.4725112,0.4671573,0.5041149,0.3477818,0.4063833,0.44047,0.4168459,0.422045,0.4160421,0.427043,0.4406757,0.6052353,0.6413335,0.6404697,0.614215,0.6725234,0.7056818,0.7698843,0.6378111,0.5882728,0.6144687,0.6596957,0.6608248,0.6771683,0.7240128,0.6870281,1,0.6893284,0.5299232,0.4364651,0.4413597,0.5006441,0.3880456,0.3880411,0.3293681,0.4460552,0.4000287,0.4115154,0.4295172,0.3975605,0.390294,0.372249,0.3986123,0.3900654,0.3972951,0.3551113,0.361432,0.3429311,0.3158248,0.29651,0.3218881,0.3493428,0.3424048,0.2697328
0.4072265,0.4929673,0.4758594,0.5112634,0.5185938,0.509413,0.4299402,0.3992859,0.4550906,0.4336632,0.3780659,0.4435333,0.4982953,0.3757629,0.3908393,0.4322718,0.3789325,0.3943841,0.3802225,0.3992268,0.4484776,0.5847533,0.6226842,0.6374978,0.5625767,0.6047841,0.6513567,0.7210149,0.6638709,0.5492281,0.5516948,0.6083366,0.617358,0.5885397,0.6529084,0.6130435,0.6893284,1,0.5116564,0.5552914,0.4492858,0.5055342,0.3905944,0.466407,0.3381568,0.4483953,0.3871883,0.3933677,0.3819736,0.3805757,0.3423357,0.3433923,0.3632225,0.3635913,0.4112209,0.3461591,0.3626664,0.3408751,0.3336598,0.3088166,0.2846403,0.3069466,0.2985535,0.2732717
0.5884017,0.6330433,0.6050135,0.5988134,0.5531085,0.549947,0.3968017,0.5784333,0.6458412,0.5678215,0.4768541,0.5147394,0.5216915,0.314422,0.6203328,0.6074649,0.5224453,0.5283265,0.4848741,0.448546,0.4889161,0.5927976,0.5871823,0.5547823,0.6356652,0.6929362,0.6676863,0.5572227,0.5012792,0.7628192,0.6979334,0.7476549,0.7384725,0.6411855,0.6702477,0.5852681,0.5299232,0.5116564,1,0.3857058,0.7603729,0.5425851,0.6767878,0.4795699,0.5897013,0.5260189,0.6475809,0.6275753,0.6113063,0.568936,0.4942941,0.4653496,0.482786,0.4765233,0.5243022,0.5608916,0.547327,0.5193808,0.4452999,0.4171635,0.4904515,0.5100267,0.4729307,0.4489319
0.3225871,0.4314177,0.4008984,0.4334197,0.4717471,0.4175993,0.4410752,0.4210407,0.3950219,0.4152904,0.3436365,0.4304728,0.459528,0.4475954,0.3447069,0.3972893,0.3768768,0.3901712,0.3811324,0.4118074,0.4264468,0.3537097,0.3810219,0.3747221,0.3313577,0.3688585,0.4431392,0.4559034,0.379965,0.37924,0.4047791,0.4689037,0.4776703,0.4666233,0.5072215,0.5275725,0.4364651,0.5552914,0.3857058,1,0.4118696,0.4508576,0.3586407,0.3991629,0.2947086,0.3668348,0.353844,0.3661894,0.3458801,0.3884649,0.3580382,0.3741946,0.3712555,0.3282149,0.3726397,0.3411283,0.3375185,0.3441975,0.3606241,0.309049,0.2351589,0.2697109,0.2509294,0.2687357
0.5749559,0.6260763,0.574107,0.5763525,0.5431875,0.5164362,0.3884877,0.609461,0.6700181,0.5793721,0.4530031,0.5256708,0.5451608,0.3354771,0.6821174,0.6688588,0.5528759,0.5480134,0.5075349,0.4880791,0.5362332,0.4588576,0.4622685,0.4327537,0.4911974,0.5536479,0.5712223,0.4623545,0.3994693,0.6301082,0.5995858,0.6731496,0.6782758,0.5582583,0.6129731,0.5540949,0.4413597,0.4492858,0.7603729,0.4118696,1,0.5493859,0.7328093,0.5137188,0.68335,0.5541481,0.7191656,0.7173216,0.662004,0.6302909,0.5429192,0.5210986,0.5313771,0.5331377,0.5958486,0.6562104,0.6422631,0.5910838,0.5246271,0.5118876,0.5460547,0.5634198,0.5170214,0.5318798
0.438311,0.4743909,0.4980695,0.5210059,0.4895412,0.5733383,0.3619068,0.3546982,0.5400246,0.456729,0.3573957,0.4753327,0.5275899,0.2844861,0.5072963,0.5076332,0.4058063,0.4889521,0.4847084,0.4443215,0.5655118,0.4251683,0.4468645,0.4377453,0.4350757,0.4923781,0.5668205,0.4491729,0.4432395,0.5067469,0.4595831,0.5615252,0.6140702,0.4856738,0.6461517,0.5135697,0.5006441,0.5055342,0.5425851,0.4508576,0.5493859,1,0.5507895,0.6493244,0.4343233,0.7445702,0.6176594,0.5956052,0.6218636,0.5528461,0.4710419,0.465123,0.528477,0.6267329,0.7021689,0.5632663,0.54188,0.557258,0.501375,0.5202692,0.5293926,0.5895423,0.60587,0.4826432
0.540679,0.5708172,0.547893,0.5399313,0.4828904,0.5008759,0.3072706,0.51309,0.6200217,0.5313733,0.3719883,0.4858465,0.4722164,0.2548722,0.6277779,0.5761846,0.4942927,0.5314612,0.4963872,0.4224173,0.4815435,0.4377455,0.4463124,0.4048284,0.4581774,0.5102819,0.5369122,0.3891522,0.3649136,0.6120557,0.5359476,0.6116322,0.6243411,0.5041657,0.5861849,0.4512325,0.3880456,0.3905944,0.6767878,0.3586407,0.7328093,0.5507895,1,0.540951,0.6016152,0.5421548,0.7293467,0.6817628,0.6586754,0.6262208,0.5072282,0.4830934,0.50915,0.5159596,0.5759629,0.6513337,0.5933046,0.5674868,0.5086712,0.4498907,0.5601299,0.595502,0.5488322,0.5728424
0.3968344,0.4255815,0.4286478,0.456694,0.4164943,0.4896799,0.3196452,0.3022679,0.4733372,0.3699073,0.224732,0.3792428,0.4401452,0.2104637,0.4586872,0.4270475,0.2989431,0.4001516,0.3791485,0.318129,0.4718807,0.3656995,0.387417,0.3826793,0.3562961,0.4033284,0.4748154,0.3684612,0.3837952,0.433771,0.3802356,0.4749212,0.5185041,0.3517977,0.5427245,0.409602,0.3880411,0.466407,0.4795699,0.3991629,0.5137188,0.6493244,0.540951,1,0.4215554,0.6126749,0.5590675,0.5237362,0.4952873,0.4536127,0.3277352,0.3339775,0.3839027,0.4968053,0.603887,0.5035261,0.4640732,0.4669726,0.4046615,0.4442114,0.4418411,0.4928876,0.497973,0.4451302
0.5722549,0.5943577,0.5395839,0.5511961,0.5211912,0.4889522,0.356496,0.5510795,0.6394017,0.5360392,0.4026906,0.4984388,0.5036926,0.2860168,0.7177351,0.6379499,0.5095022,0.4957127,0.4490373,0.4339938,0.5136154,0.3561952,0.3520234,0.3294094,0.3792317,0.4358875,0.4656656,0.3547162,0.2970091,0.4901944,0.4740841,0.5764817,0.5701094,0.4167023,0.4895065,0.4420748,0.3293681,0.3381568,0.5897013,0.2947086,0.68335,0.4343233,0.6016152,0.4215554,1,0.4782149,0.6672937,0.6848828,0.5997701,0.5719755,0.4647455,0.429511,0.4450302,0.4801375,0.5349333,0.6151128,0.6116104,0.5846584,0.454511,0.6116059,0.6429983,0.5312198,0.4610392,0.5411067
0.4125944,0.4497315,0.4607116,0.5032452,0.4665634,0.5273575,0.3327742,0.3502584,0.5514011,0.4613788,0.3695512,0.4899332,0.5572073,0.2871171,0.5441033,0.563317,0.450379,0.5137452,0.5015723,0.5052958,0.6136127,0.3535297,0.3737302,0.37508,0.3738154,0.4428756,0.5214,0.4056599,0.3924863,0.4517997,0.4176328,0.5359709,0.5896704,0.4585535,0.5964851,0.4882006,0.4460552,0.4483953,0.5260189,0.3668348,0.5541481,0.7445702,0.5421548,0.6126749,0.4782149,1,0.6537853,0.6668506,0.6711462,0.6110864,0.5459537,0.5481867,0.6111674,0.731344,0.8078765,0.6108804,0.6218177,0.6186208,0.5937309,0.6097033,0.5702342,0.6482888,0.6532714,0.5375552
0.5316267,0.5597884,0.5553417,0.5582684,0.498956,0.5212446,0.2967328,0.5143557,0.6648041,0.5615777,0.4284018,0.5233643,0.5217384,0.2675903,0.7078824,0.667917,0.5722886,0.6058984,0.5567778,0.5036167,0.5687481,0.3834471,0.389479,0.3614671,0.4109302,0.4765916,0.5229888,0.3798782,0.3477619,0.541285,0.5055844,0.5995798,0.6424167,0.4907862,0.5979,0.4566329,0.4000287,0.3871883,0.6475809,0.353844,0.7191656,0.6176594,0.7293467,0.5590675,0.6672937,0.6537853,1,0.8587148,0.8319333,0.7733186,0.653762,0.6154174,0.6503816,0.6768201,0.7127501,0.8469054,0.7773038,0.7595594,0.6542778,0.604793,0.7612788,0.7963095,0.721913,0.7167296
0.5433474,0.6000634,0.5819368,0.5927662,0.5530664,0.5467343,0.3431606,0.5642307,0.7163897,0.6270798,0.4933608,0.5889246,0.5962015,0.3271897,0.7529317,0.7394462,0.6465825,0.6496266,0.6102555,0.5891737,0.633894,0.3806493,0.3922868,0.361596,0.3993026,0.4721262,0.533458,0.3968148,0.3521444,0.527381,0.512457,0.6182852,0.6620955,0.5283592,0.6121049,0.5001478,0.4115154,0.3933677,0.6275753,0.3661894,0.7173216,0.5956052,0.6817628,0.5237362,0.6848828,0.6668506,0.8587148,1,0.8593826,0.8182365,0.7198122,0.6826995,0.7012682,0.7122997,0.73076,0.8460782,0.8399165,0.7953554,0.7046856,0.6656921,0.7558362,0.7851008,0.7116853,0.7087101
0.5307527,0.590389,0.5946337,0.6087303,0.5571443,0.5636908,0.3073273,0.5157017,0.7207725,0.6424255,0.5404674,0.6129639,0.5913756,0.3139178,0.7119164,0.7250865,0.6639587,0.6830499,0.6513445,0.6190175,0.6306319,0.3931454,0.4006525,0.3739159,0.4182018,0.4899195,0.5678489,0.3991938,0.3692456,0.5297488,0.5102838,0.6229814,0.6802847,0.5655499,0.6404707,0.4943254,0.4295172,0.3819736,0.6113063,0.3458801,0.662004,0.6218636,0.6586754,0.4952873,0.5997701,0.6711462,0.8319333,0.8593826,1,0.8656713,0.7859361,0.7435127,0.7582293,0.7414985,0.7235138,0.8133637,0.8062227,0.8326174,0.7308944,0.6348017,0.769178,0.8175111,0.7535249,0.6912718
0.511479,0.6287625,0.6248183,0.6374339,0.6203101,0.5755054,0.3565582,0.5592917,0.7055643,0.7276222,0.6072919,0.7037803,0.6266499,0.4001731,0.6915497,0.7243041,0.7599499,0.7583403,0.7361223,0.6872957,0.6424068,0.3695291,0.3807749,0.3519466,0.3662427,0.438008,0.5346229,0.385784,0.3310649,0.4883137,0.4811854,0.6211526,0.6518306,0.6083477,0.6407474,0.5155469,0.3975605,0.3805757,0.568936,0.3884649,0.6302909,0.5528461,0.6262208,0.4536127,0.5719755,0.6110864,0.7733186,0.8182365,0.8656713,1,0.876038,0.8358856,0.8475824,0.7312518,0.7030881,0.7956687,0.7884332,0.8659448,0.8175322,0.6456644,0.7377599,0.782395,0.7129948,0.7076796
0.4078961,0.5383012,0.532748,0.5504932,0.5599968,0.4868529,0.346835,0.5162702,0.612504,0.6906405,0.6777549,0.6795253,0.5906936,0.4429609,0.5868302,0.6691408,0.77762,0.706647,0.7267325,0.7229038,0.5979086,0.324041,0.33352,0.313065,0.3298577,0.3954005,0.4764876,0.3795587,0.3021919,0.421185,0.4388496,0.5580946,0.5722421,0.6372857,0.5725252,0.5198038,0.390294,0.3423357,0.4942941,0.3580382,0.5429192,0.4710419,0.5072282,0.3277352,0.4647455,0.5459537,0.653762,0.7198122,0.7859361,0.876038,1,0.9217385,0.9060681,0.6889396,0.6408365,0.6975099,0.7354932,0.7989122,0.8168792,0.6025223,0.6333495,0.7081885,0.6587176,0.6142866
0.3850556,0.5114335,0.4901954,0.5199491,0.5485072,0.4633082,0.3559536,0.5023248,0.5719906,0.647298,0.6410108,0.6579104,0.5890379,0.4635706,0.5507858,0.6419227,0.7402803,0.6651919,0.7002079,0.7295506,0.6086658,0.2910592,0.3026389,0.2894059,0.292584,0.3596906,0.4473345,0.356864,0.2788731,0.3906488,0.4144357,0.5253912,0.5396681,0.6035687,0.5460627,0.5201873,0.372249,0.3433923,0.4653496,0.3741946,0.5210986,0.465123,0.4830934,0.3339775,0.429511,0.5481867,0.6154174,0.6826995,0.7435127,0.8358856,0.9217385,1,0.9129313,0.691991,0.6554283,0.6659638,0.7121491,0.7884325,0.8361881,0.6071456,0.5904888,0.6759498,0.6408609,0.5940205
0.4011767,0.5184829,0.5117133,0.5342983,0.5558909,0.5044611,0.3461851,0.4734354,0.5789884,0.6439314,0.6203165,0.6663653,0.5998316,0.4426965,0.5615416,0.6255321,0.7126809,0.6763716,0.712633,0.7232441,0.6398462,0.3185959,0.3342987,0.3121801,0.3189623,0.3872332,0.4779126,0.373805,0.3077545,0.4168016,0.4269946,0.5472277,0.564451,0.6110461,0.5818678,0.5134978,0.3986123,0.3632225,0.482786,0.3712555,0.5313771,0.528477,0.50915,0.3839027,0.4450302,0.6111674,0.6503816,0.7012682,0.7582293,0.8475824,0.9060681,0.9129313,1,0.7503788,0.7174249,0.693034,0.7155423,0.7946955,0.8634374,0.6557807,0.6326295,0.7235649,0.6983356,0.6414034
0.4127274,0.4686757,0.4619181,0.4967558,0.4766756,0.5094854,0.2841744,0.3796174,0.5560467,0.5176393,0.4335892,0.5368597,0.5534051,0.2862756,0.5667514,0.5790904,0.5254822,0.5746229,0.5675479,0.5820528,0.6277743,0.3112218,0.3225555,0.3144066,0.3231006,0.3891064,0.4738134,0.3441292,0.3204472,0.4198554,0.3891752,0.5030839,0.558338,0.4577619,0.5605868,0.437993,0.3900654,0.3635913,0.4765233,0.3282149,0.5331377,0.6267329,0.5159596,0.4968053,0.4801375,0.731344,0.6768201,0.7122997,0.7414985,0.7312518,0.6889396,0.691991,0.7503788,1,0.8113078,0.7046886,0.7235085,0.7590494,0.7621574,0.7064863,0.6698466,0.751934,0.7470756,0.6396836
0.4435315,0.4825259,0.4592792,0.4974964,0.4761236,0.5041465,0.3287793,0.3903979,0.5631356,0.4764306,0.3662542,0.5001688,0.5675184,0.291556,0.5829388,0.596813,0.4829596,0.5292228,0.5375778,0.5350826,0.6439841,0.3314724,0.3461761,0.3438197,0.3467516,0.4090738,0.4879214,0.3691343,0.3434569,0.4457293,0.4139056,0.5255957,0.5770953,0.431622,0.5723758,0.4722815,0.3972951,0.4112209,0.5243022,0.3726397,0.5958486,0.7021689,0.5759629,0.603887,0.5349333,0.8078765,0.7127501,0.73076,0.7235138,0.7030881,0.6408365,0.6554283,0.7174249,0.8113078,1,0.7450874,0.7613717,0.7581932,0.7657099,0.7872466,0.6828858,0.7582527,0.7745569,0.6779559
0.4879891,0.5196995,0.4951323,0.5054587,0.4732395,0.4758851,0.2704927,0.4837796,0.612161,0.5284525,0.4058287,0.5037936,0.5046997,0.2566355,0.6606417,0.6368881,0.5600113,0.5829788,0.5511431,0.5106547,0.5645792,0.324635,0.3281888,0.3075468,0.3450286,0.4048769,0.455874,0.3289956,0.2977362,0.4696063,0.4415682,0.5329559,0.5705325,0.4396613,0.5393839,0.4201339,0.3551113,0.3461591,0.5608916,0.3411283,0.6562104,0.5632663,0.6513337,0.5035261,0.6151128,0.6108804,0.8469054,0.8460782,0.8133637,0.7956687,0.6975099,0.6659638,0.693034,0.7046886,0.7450874,1,0.8554079,0.8116281,0.7439796,0.6853349,0.8015662,0.8330442,0.7613091,0.7703247
0.4716055,0.527068,0.4864566,0.4996827,0.486805,0.4557509,0.3152189,0.5123113,0.6187685,0.534889,0.4440809,0.5104914,0.562948,0.2846225,0.6558858,0.7047421,0.5915372,0.5713625,0.550422,0.5679125,0.5972842,0.3169209,0.3216144,0.3097073,0.3386576,0.3970147,0.4537968,0.3415577,0.3045154,0.4514742,0.4425399,0.5309286,0.5744513,0.4589773,0.5278199,0.4644679,0.361432,0.3626664,0.547327,0.3375185,0.6422631,0.54188,0.5933046,0.4640732,0.6116104,0.6218177,0.7773038,0.8399165,0.8062227,0.7884332,0.7354932,0.7121491,0.7155423,0.7235085,0.7613717,0.8554079,1,0.8172389,0.7659248,0.7129918,0.7571896,0.7919381,0.7261643,0.7127689
0.4838335,0.5544001,0.5336186,0.55708,0.5311111,0.5126408,0.3202429,0.4776235,0.6324746,0.5997033,0.4767799,0.5866671,0.5596353,0.3184704,0.6494077,0.6582536,0.6300322,0.654494,0.6310947,0.5934674,0.6152872,0.3275418,0.3320763,0.3132092,0.3274821,0.3885544,0.4668066,0.3253255,0.2902521,0.4394489,0.4192743,0.5372229,0.5862339,0.4673798,0.5580268,0.4390738,0.3429311,0.3408751,0.5193808,0.3441975,0.5910838,0.557258,0.5674868,0.4669726,0.5846584,0.6186208,0.7595594,0.7953554,0.8326174,0.8659448,0.7989122,0.7884325,0.7946955,0.7590494,0.7581932,0.8116281,0.8172389,1,0.8327221,0.7356396,0.8015348,0.840785,0.7759552,0.7565939
0.3987429,0.485765,0.4459046,0.4702782,0.4969147,0.4327369,0.3087321,0.4429332,0.5145177,0.550971,0.4633535,0.5700117,0.5379294,0.3767624,0.5385793,0.57353,0.612994,0.6012238,0.6241624,0.6328108,0.6038048,0.2700606,0.2791263,0.2656872,0.2593346,0.3159147,0.4071369,0.3005863,0.245863,0.3675003,0.3589676,0.4697048,0.4964122,0.4795195,0.5104498,0.4376962,0.3158248,0.3336598,0.4452999,0.3606241,0.5246271,0.501375,0.5086712,0.4046615,0.454511,0.5937309,0.6542778,0.7046856,0.7308944,0.8175322,0.8168792,0.8361881,0.8634374,0.7621574,0.7657099,0.7439796,0.7659248,0.8327221,1,0.7417356,0.6760783,0.7620049,0.7485387,0.7079598
0.3810858,0.4620907,0.4393139,0.4551679,0.4653963,0.4455073,0.3171398,0.4261206,0.5335497,0.4649118,0.3689174,0.4687408,0.5404773,0.2906947,0.563391,0.5883512,0.4892794,0.4959424,0.5005774,0.5293895,0.5961406,0.2582183,0.2592083,0.2534542,0.2716425,0.3155276,0.375934,0.2903776,0.2494228,0.3527175,0.3434877,0.4417747,0.465192,0.3472087,0.4467162,0.4004127,0.29651,0.3088166,0.4171635,0.309049,0.5118876,0.5202692,0.4498907,0.4442114,0.6116059,0.6097033,0.604793,0.6656921,0.6348017,0.6456644,0.6025223,0.6071456,0.6557807,0.7064863,0.7872466,0.6853349,0.7129918,0.7356396,0.7417356,1,0.7380241,0.7106242,0.7208177,0.7003989
0.4547673,0.4852381,0.5080431,0.5030357,0.4442829,0.4875053,0.239125,0.4051244,0.5814438,0.4980518,0.405969,0.4783877,0.4650824,0.1966797,0.6243531,0.5759242,0.5102407,0.5685809,0.5281993,0.4509882,0.5096946,0.317968,0.3175653,0.2938575,0.3408069,0.3995119,0.4253272,0.2892305,0.281623,0.431687,0.4027446,0.4886415,0.5184745,0.3686954,0.4860675,0.3391131,0.3218881,0.2846403,0.4904515,0.2351589,0.5460547,0.5293926,0.5601299,0.4418411,0.6429983,0.5702342,0.7612788,0.7558362,0.769178,0.7377599,0.6333495,0.5904888,0.6326295,0.6698466,0.6828858,0.8015662,0.7571896,0.8015348,0.6760783,0.7380241,1,0.8686398,0.7917879,0.7964408
0.4428884,0.4480047,0.4630161,0.4646864,0.4150659,0.4672439,0.2020663,0.36631,0.5528607,0.4792659,0.3750682,0.474459,0.4513736,0.1799957,0.5945932,0.5614448,0.5076658,0.567095,0.5413004,0.4730944,0.5282028,0.3127849,0.3167255,0.2962566,0.3426485,0.3961989,0.4375281,0.3011148,0.2992675,0.4374121,0.4004984,0.4880643,0.5284041,0.3961554,0.5112295,0.3493208,0.3493428,0.3069466,0.5100267,0.2697109,0.5634198,0.5895423,0.595502,0.4928876,0.5312198,0.6482888,0.7963095,0.7851008,0.8175111,0.782395,0.7081885,0.6759498,0.7235649,0.751934,0.7582527,0.8330442,0.7919381,0.840785,0.7620049,0.7106242,0.8686398,1,0.8962369,0.8304694
0.4070157,0.3991213,0.4141525,0.4228628,0.3812501,0.4424243,0.1806192,0.3139377,0.4918717,0.42505,0.341671,0.4359314,0.4285802,0.15567,0.5346229,0.502292,0.4470942,0.5118626,0.504308,0.4500769,0.5130172,0.2875498,0.2964571,0.2830096,0.3180332,0.3707911,0.4127463,0.28451,0.2917618,0.4092247,0.3711208,0.4470338,0.4892717,0.3689694,0.4900338,0.3375279,0.3424048,0.2985535,0.4729307,0.2509294,0.5170214,0.60587,0.5488322,0.497973,0.4610392,0.6532714,0.721913,0.7116853,0.7535249,0.7129948,0.6587176,0.6408609,0.6983356,0.7470756,0.7745569,0.7613091,0.7261643,0.7759552,0.7485387,0.7208177,0.7917879,0.8962369,1,0.7703694
0.390092,0.430995,0.4314028,0.4315393,0.3996372,0.4130728,0.2097798,0.3720998,0.5118628,0.4532976,0.3305604,0.4368703,0.4198732,0.1898843,0.5538753,0.5148921,0.4730497,0.5036823,0.4892417,0.4450853,0.4728361,0.2715298,0.2754565,0.2506641,0.2809819,0.3267846,0.3647853,0.2454298,0.2362578,0.3857889,0.3529925,0.4237002,0.4559486,0.3432018,0.4394069,0.299673,0.2697328,0.2732717,0.4489319,0.2687357,0.5318798,0.4826432,0.5728424,0.4451302,0.5411067,0.5375552,0.7167296,0.7087101,0.6912718,0.7076796,0.6142866,0.5940205,0.6414034,0.6396836,0.6779559,0.7703247,0.7127689,0.7565939,0.7079598,0.7003989,0.7964408,0.8304694,0.7703694,1
