1,0.7479328,0.6516097,0.651547,0.6185695,0.5909989,0.3982157,0.5820537,0.6692641,0.5843996,0.4265162,0.5578586,0.5060562,0.2810649,0.6894953,0.5542619,0.4754317,0.503265,0.4525256,0.3876895,0.5042109,0.4826744,0.4929012,0.4655336,0.4678829,0.5529355,0.5876977,0.4452964,0.4001598,0.5771128,0.5543461,0.6563524,0.6547439,0.4942822,0.5983657,0.4874168,0.4085253,0.3891608,0.5537437,0.2817686,0.5493397,0.4478731,0.5372776,0.4160299,0.5638511,0.411211,0.5315534,0.5414487,0.5206547,0.50361,0.3783789,0.3544613,0.3796224,0.4121014,0.4626671,0.4947093,0.4696228,0.5013158,0.4062666,0.3940291,0.468873,0.4565474,0.4185863,0.4009951
0.7479328,1,0.8538162,0.8629403,0.8644035,0.7773238,0.5837367,0.7428033,0.8414712,0.8416661,0.6759464,0.7921013,0.7354627,0.5037931,0.7623642,0.7571033,0.7479161,0.7306752,0.7060394,0.633194,0.6440576,0.5682335,0.5876392,0.5447347,0.5175036,0.6229597,0.7160977,0.5558751,0.4714774,0.6350464,0.6227955,0.7753131,0.7809919,0.6899191,0.7345542,0.6374285,0.4836808,0.4801043,0.6061559,0.3975595,0.6124303,0.4796632,0.5823796,0.4472258,0.585398,0.4421668,0.5563862,0.5946574,0.5685844,0.6209549,0.5084624,0.4775495,0.4941377,0.4582916,0.49378,0.5177146,0.5191419,0.5622671,0.4929856,0.4800218,0.4892203,0.4451746,0.3905832,0.4404673
0.6516097,0.8538162,1,0.8787076,0.8381703,0.8079136,0.5407982,0.6568354,0.8168241,0.8294456,0.6926929,0.7889636,0.7118668,0.4573647,0.6897812,0.7048721,0.7224789,0.7714347,0.7271913,0.6117033,0.6065,0.5858465,0.6044182,0.5562862,0.5305117,0.6325752,0.7287301,0.5600504,0.4913954,0.6224762,0.6098957,0.7572585,0.7812864,0.6934559,0.7543665,0.5979176,0.4958411,0.4511049,0.5745391,0.3558853,0.5528346,0.5014448,0.5562843,0.4436749,0.5203124,0.4477829,0.5513808,0.5703567,0.5708794,0.6108894,0.4947303,0.4449587,0.4788637,0.4440603,0.459794,0.4868916,0.4663251,0.5309311,0.4353345,0.4437659,0.5162234,0.4603316,0.405524,0.4390916
0.651547,0.8629403,0.8787076,1,0.9012341,0.8427213,0.5962165,0.6528812,0.8319479,0.8413661,0.722522,0.8263978,0.7680329,0.508225,0.7094869,0.7278587,0.7343141,0.7977425,0.7429947,0.6496487,0.6647701,0.5902853,0.6217487,0.5780187,0.5361633,0.6416934,0.7562075,0.596945,0.5208884,0.6151906,0.6130946,0.7723391,0.8131053,0.7226793,0.7897792,0.6480225,0.5195369,0.4986295,0.5771834,0.3935777,0.564593,0.5250754,0.5551653,0.4752281,0.5403324,0.4936743,0.5567062,0.5836283,0.5850757,0.6190864,0.5059148,0.4703546,0.4958451,0.4767928,0.4985396,0.4951099,0.477921,0.5507521,0.4559151,0.4580037,0.5044993,0.4576199,0.4107682,0.4360302
0.6185695,0.8644035,0.8381703,0.9012341,1,0.8630756,0.6801695,0.7008258,0.7900734,0.857079,0.7527126,0.8762717,0.8410932,0.6128342,0.6896244,0.7310308,0.7759352,0.7614636,0.7671984,0.7284373,0.7131999,0.5441091,0.576045,0.5422264,0.4818497,0.583638,0.722243,0.5970924,0.4898372,0.561656,0.5807059,0.7353833,0.7525672,0.7403145,0.767249,0.695963,0.5194914,0.5124472,0.5274639,0.4384679,0.5332521,0.483806,0.4947374,0.4282852,0.5121099,0.4473193,0.4926072,0.5442094,0.5310403,0.6100063,0.5267931,0.5140097,0.526931,0.4552949,0.4754478,0.4664314,0.4721521,0.5284395,0.4968862,0.4743961,0.4411712,0.403574,0.3646421,0.4044929
0.5909989,0.7773238,0.8079136,0.8427213,0.8630756,1,0.6362628,0.5624468,0.7616694,0.7493314,0.65386,0.7934852,0.7798032,0.5078405,0.6634317,0.6622896,0.6568282,0.7159335,0.7279265,0.6392172,0.6828234,0.5802586,0.6108204,0.5803059,0.5332271,0.6264586,0.7388078,0.5932676,0.5422748,0.6023803,0.5740274,0.7188624,0.746018,0.6558378,0.7876217,0.617835,0.5636452,0.5171453,0.5384404,0.373414,0.5115646,0.5798467,0.5260547,0.5093878,0.4833177,0.5160064,0.5295569,0.5470197,0.5503186,0.5626942,0.4434202,0.410883,0.4644913,0.4951844,0.5065332,0.4767431,0.4419477,0.5098153,0.4162858,0.4496327,0.4998737,0.4742959,0.4440043,0.4251072
0.3982157,0.5837367,0.5407982,0.5962165,0.6801695,0.6362628,1,0.596048,0.5216693,0.5617458,0.5175532,0.5944252,0.6776397,0.6851681,0.4495794,0.5356555,0.5205673,0.4672735,0.4855912,0.5462304,0.5403368,0.4163722,0.4507161,0.4381329,0.347895,0.4095942,0.4801494,0.487118,0.3739954,0.3874692,0.4264109,0.5116316,0.504169,0.4958034,0.5120801,0.6355585,0.4129211,0.4502669,0.3764419,0.4213049,0.382521,0.3277763,0.3099685,0.3086651,0.3482738,0.2958143,0.280043,0.3279336,0.2704216,0.3307883,0.3141054,0.3197223,0.3030115,0.2443099,0.31007,0.2527901,0.2994831,0.3040065,0.2893198,0.3114824,0.2194199,0.1728491,0.1465666,0.196472
0.5820537,0.7428033,0.6568354,0.6528812,0.7008258,0.5624468,0.596048,1,0.7163627,0.7130544,0.6203962,0.6532164,0.6700955,0.5731407,0.654258,0.7148746,0.7076024,0.5943627,0.5850115,0.6388942,0.5879352,0.4140782,0.426468,0.3959739,0.3754969,0.4568608,0.5160472,0.4513783,0.3300919,0.5010982,0.5317853,0.6074561,0.5874695,0.5690264,0.5371321,0.6077017,0.3751474,0.3918456,0.5353261,0.4112325,0.5757347,0.3406767,0.4888616,0.3049826,0.5118372,0.3238846,0.4750486,0.5272585,0.4630346,0.5250211,0.4783135,0.4716014,0.4402946,0.3460586,0.374327,0.4508597,0.4811924,0.4568126,0.4306373,0.4222577,0.3701007,0.3256642,0.2730374,0.3452596
0.6692641,0.8414712,0.8168241,0.8319479,0.7900734,0.7616694,0.5216693,0.7163627,1,0.8230863,0.6691736,0.771554,0.7751593,0.4472721,0.8163882,0.8429598,0.7644792,0.7630322,0.7341919,0.6915382,0.7018181,0.5250165,0.5432179,0.5067734,0.5083252,0.6072928,0.6806819,0.524277,0.4722728,0.6288763,0.6199712,0.7504475,0.7799506,0.6321827,0.712481,0.5902343,0.4766449,0.4492728,0.6253303,0.3685523,0.6568445,0.5542866,0.6285228,0.4980587,0.6228656,0.5515348,0.6593324,0.7088187,0.7013313,0.6873513,0.5742158,0.5317732,0.5491889,0.5443006,0.5735536,0.6025214,0.6021957,0.6309816,0.5023656,0.5426517,0.578544,0.5455008,0.4792035,0.5139363
0.5843996,0.8416661,0.8294456,0.8413661,0.857079,0.7493314,0.5617458,0.7130544,0.8230863,1,0.7934155,0.8797115,0.7629789,0.5700323,0.7140629,0.7743293,0.8807657,0.8424546,0.8298885,0.7492076,0.6590753,0.5028105,0.5246083,0.484703,0.4518569,0.55156,0.6601962,0.5211487,0.4294249,0.5547045,0.5660477,0.720587,0.7196534,0.7328368,0.6974254,0.611256,0.4464583,0.420778,0.5412163,0.3893196,0.5604895,0.4547494,0.5382676,0.3818107,0.509192,0.4433891,0.5424401,0.6049026,0.6048107,0.7107655,0.6631837,0.6166126,0.6222795,0.4924509,0.463416,0.5018641,0.4987815,0.5827128,0.5418299,0.4545724,0.4763475,0.4551908,0.3952137,0.4437085
0.4265162,0.6759464,0.6926929,0.722522,0.7527126,0.65386,0.5175532,0.6203962,0.6691736,0.7934155,1,0.7748626,0.6916679,0.5645754,0.5366774,0.6524198,0.8361238,0.7216698,0.7400844,0.7367437,0.5667149,0.4267898,0.4513927,0.4184992,0.4088598,0.5067692,0.5845718,0.5051965,0.389816,0.4571553,0.5109438,0.6134635,0.6047338,0.7630981,0.5959631,0.59759,0.4649337,0.351137,0.4323723,0.2943566,0.4109364,0.3302832,0.3497451,0.2097967,0.3491603,0.3277544,0.3795365,0.4397658,0.4768292,0.5541238,0.6408638,0.5944068,0.5808597,0.3779057,0.3182662,0.3469321,0.383623,0.4155136,0.418584,0.3324821,0.3588965,0.3236934,0.2876303,0.2913274
0.5578586,0.7921013,0.7889636,0.8263978,0.8762717,0.7934852,0.5944252,0.6532164,0.771554,0.8797115,0.7748626,1,0.8036255,0.6126831,0.6819901,0.7283424,0.835548,0.8207211,0.8484404,0.7829973,0.7146767,0.4710047,0.4975266,0.466302,0.417733,0.5170127,0.638464,0.525361,0.4304803,0.5122612,0.5264843,0.6917211,0.68668,0.7110444,0.7091015,0.6238022,0.4620734,0.4411205,0.4944319,0.4036725,0.5156909,0.4748663,0.5020345,0.3922725,0.4807909,0.4694914,0.5101095,0.5719142,0.5824578,0.6922606,0.6522835,0.6255625,0.6420062,0.5066735,0.4848996,0.4821001,0.478097,0.5655062,0.559999,0.4575624,0.4590511,0.4538965,0.4062183,0.4309995
0.5060562,0.7354627,0.7118668,0.7680329,0.8410932,0.7798032,0.6776397,0.6700955,0.7751593,0.7629789,0.6916679,0.8036255,1,0.6292282,0.6680554,0.7942235,0.7418599,0.7226861,0.746067,0.8181481,0.8062833,0.4732802,0.5100722,0.4903065,0.4337193,0.5258685,0.6415043,0.5579058,0.4618697,0.5154255,0.5321948,0.6664426,0.6901155,0.6398511,0.7018305,0.6894407,0.5050765,0.5041933,0.5105282,0.4343964,0.5469118,0.5199699,0.4881359,0.4502051,0.4958197,0.5381008,0.5177383,0.5913598,0.5672039,0.6067961,0.5542994,0.5514214,0.5611981,0.5251287,0.5617465,0.4950169,0.5548646,0.5463719,0.5225246,0.5390573,0.4514419,0.4309067,0.4025437,0.414008
0.2810649,0.5037931,0.4573647,0.508225,0.6128342,0.5078405,0.6851681,0.5731407,0.4472721,0.5700323,0.5645754,0.6126831,0.6292282,1,0.3755543,0.4797606,0.5914888,0.4897603,0.5356327,0.6220964,0.5446374,0.2860478,0.3132891,0.291677,0.2168991,0.2774919,0.371403,0.3827474,0.2492118,0.2736005,0.3190616,0.4105165,0.4019523,0.4948038,0.4246269,0.5489524,0.3065691,0.3496585,0.2688888,0.4124099,0.3043279,0.2318534,0.2352871,0.1833247,0.2462389,0.2225153,0.2212969,0.2805326,0.2519228,0.3527201,0.3961222,0.4195779,0.3861082,0.2157195,0.234347,0.2079805,0.2332456,0.268498,0.3372209,0.2459905,0.1411489,0.1186421,0.08818083,0.1463585
0.6894953,0.7623642,0.6897812,0.7094869,0.6896244,0.6634317,0.4495794,0.654258,0.8163882,0.7140629,0.5366774,0.6819901,0.6680554,0.3755543,1,0.7992277,0.6826299,0.6716035,0.6537825,0.6107244,0.6787792,0.4369782,0.4501196,0.4222789,0.4343887,0.5214028,0.5836337,0.4395768,0.3921072,0.5686044,0.5397808,0.6755795,0.684261,0.5210255,0.626248,0.5174095,0.410446,0.3944461,0.6028203,0.3291021,0.6664692,0.524646,0.6269264,0.4867257,0.7035484,0.5445344,0.6884089,0.7365873,0.6850677,0.6687134,0.5449799,0.5126227,0.5321731,0.5535685,0.5908998,0.6407269,0.630134,0.6469696,0.5279363,0.5658704,0.6104354,0.5786714,0.519473,0.5430062
0.5542619,0.7571033,0.7048721,0.7278587,0.7310308,0.6622896,0.5356555,0.7148746,0.8429598,0.7743293,0.6524198,0.7283424,0.7942235,0.4797606,0.7992277,1,0.7881658,0.709011,0.7188311,0.7595896,0.7291104,0.4423049,0.4621367,0.441351,0.4340265,0.5255979,0.6031999,0.4945853,0.4171883,0.5534861,0.5647606,0.6785875,0.698487,0.5995275,0.6398211,0.6195037,0.4468992,0.4407236,0.5951036,0.3834991,0.6638976,0.5191132,0.5821163,0.4495298,0.6198231,0.5612904,0.650493,0.7208835,0.6902531,0.6914687,0.6261212,0.6043944,0.5924713,0.5599673,0.6033203,0.6107848,0.6867579,0.6412795,0.5575526,0.5925353,0.5489873,0.5345327,0.4745852,0.498559
0.4754317,0.7479161,0.7224789,0.7343141,0.7759352,0.6568282,0.5205673,0.7076024,0.7644792,0.8807657,0.8361238,0.835548,0.7418599,0.5914888,0.6826299,0.7881658,1,0.7969492,0.8256856,0.8088462,0.6639028,0.4147511,0.4326296,0.3980844,0.3763074,0.4743196,0.5788319,0.4707611,0.3644145,0.4856822,0.5164216,0.6473619,0.6396695,0.7260024,0.623246,0.5933804,0.4135275,0.3743975,0.4985557,0.3589139,0.5332513,0.3999178,0.494884,0.3068345,0.4701881,0.4249694,0.5371214,0.6087676,0.6121209,0.7315726,0.750186,0.7165629,0.6896091,0.4844293,0.4581554,0.5148689,0.5432752,0.5939753,0.5963818,0.4646019,0.4641255,0.4604544,0.3960789,0.4464822
0.503265,0.7306752,0.7714347,0.7977425,0.7614636,0.7159335,0.4672735,0.5943627,0.7630322,0.8424546,0.7216698,0.8207211,0.7226861,0.4897603,0.6716035,0.709011,0.7969492,1,0.8562932,0.7247201,0.669676,0.4623593,0.4865038,0.4410286,0.4133844,0.5024471,0.6198291,0.4588582,0.4008129,0.5125101,0.5098514,0.6594871,0.689514,0.6494197,0.6886551,0.5324121,0.4158051,0.3884103,0.5135867,0.3703933,0.5390203,0.4946876,0.5508069,0.4211586,0.4680092,0.4979022,0.593982,0.6275389,0.6480321,0.7365373,0.6633565,0.6171159,0.6411397,0.5426556,0.5139422,0.5583469,0.5322431,0.628957,0.5801838,0.4738589,0.5484549,0.5457822,0.4833092,0.4953924
0.4525256,0.7060394,0.7271913,0.7429947,0.7671984,0.7279265,0.4855912,0.5850115,0.7341919,0.8298885,0.7400844,0.8484404,0.746067,0.5356327,0.6537825,0.7188311,0.8256856,0.8562932,1,0.7948591,0.7098333,0.4453924,0.4715558,0.4364617,0.40834,0.4916424,0.6145921,0.4752171,0.4066805,0.4971324,0.4947485,0.6348578,0.6496859,0.6743975,0.679747,0.554027,0.4394778,0.4003563,0.4945404,0.3787908,0.5174062,0.5034745,0.5335109,0.4092834,0.4356229,0.4947645,0.5600519,0.6016736,0.635891,0.7315626,0.7116594,0.6861515,0.7015679,0.5414119,0.5281023,0.5371996,0.5243288,0.6182507,0.6160671,0.4848838,0.5144262,0.53105,0.4841293,0.4891005
0.3876895,0.633194,0.6117033,0.6496487,0.7284373,0.6392172,0.5462304,0.6388942,0.6915382,0.7492076,0.7367437,0.7829973,0.8181481,0.6220964,0.6107244,0.7595896,0.8088462,0.7247201,0.7948591,1,0.7666829,0.3709413,0.397049,0.3755465,0.336078,0.4251472,0.5299246,0.4694176,0.3647195,0.4237036,0.4576643,0.5731436,0.5794398,0.6431799,0.5986683,0.6156292,0.4360613,0.4077089,0.4394753,0.3989074,0.486625,0.4332899,0.4367054,0.3252429,0.41152,0.473293,0.4827293,0.5695986,0.5864533,0.6619158,0.6933429,0.7037978,0.6889251,0.5330921,0.5007784,0.4787992,0.5387464,0.5558535,0.604579,0.4987545,0.4075615,0.4322973,0.3989661,0.4236574
0.5042109,0.6440576,0.6065,0.6647701,0.7131999,0.6828234,0.5403368,0.5879352,0.7018181,0.6590753,0.5667149,0.7146767,0.8062833,0.5446374,0.6787792,0.7291104,0.6639028,0.669676,0.7098333,0.7666829,1,0.4216716,0.4485024,0.4352925,0.3814591,0.4676966,0.5793092,0.4861971,0.4166412,0.4819965,0.4857724,0.614979,0.6442785,0.5509776,0.6490834,0.6078645,0.4583491,0.4720895,0.500683,0.4157577,0.556211,0.5753285,0.5158734,0.4978315,0.5188432,0.5985916,0.5760121,0.6432072,0.6217968,0.6335706,0.5670339,0.5764114,0.6045084,0.6021113,0.6407553,0.5642542,0.5959036,0.6085344,0.5906793,0.5920033,0.4999526,0.5142459,0.4901254,0.4688511
0.4826744,0.5682335,0.5858465,0.5902853,0.5441091,0.5802586,0.4163722,0.4140782,0.5250165,0.5028105,0.4267898,0.4710047,0.4732802,0.2860478,0.4369782,0.4423049,0.4147511,0.4623593,0.4453924,0.3709413,0.4216716,1,0.9364513,0.902402,0.8644591,0.8528727,0.7839429,0.7705605,0.7620993,0.7279059,0.6749187,0.7034031,0.7025056,0.6489246,0.7093736,0.5957808,0.6373214,0.5954618,0.6094996,0.3221416,0.4711553,0.4609085,0.4682558,0.3996056,0.35634,0.3728869,0.4085453,0.4028795,0.4167585,0.3942296,0.3314645,0.2938997,0.3260704,0.3338538,0.3670329,0.3516617,0.3373472,0.3682312,0.2955509,0.2674713,0.3547098,0.3379366,0.3118885,0.2966279
0.4929012,0.5876392,0.6044182,0.6217487,0.576045,0.6108204,0.4507161,0.426468,0.5432179,0.5246083,0.4513927,0.4975266,0.5100722,0.3132891,0.4501196,0.4621367,0.4326296,0.4865038,0.4715558,0.397049,0.4485024,0.9364513,1,0.9266058,0.8430192,0.860347,0.8224083,0.7994016,0.7956254,0.7286248,0.6895903,0.7316808,0.7318898,0.6877798,0.7525384,0.6392064,0.6740705,0.6304677,0.6052141,0.3500828,0.4802818,0.4908906,0.4844997,0.4276493,0.353083,0.3998736,0.4198208,0.421882,0.4307577,0.4121031,0.3463375,0.3139514,0.349061,0.3520136,0.3904514,0.3620437,0.3473361,0.3796392,0.311671,0.2738135,0.360232,0.3454403,0.3277207,0.3056847
0.4655336,0.5447347,0.5562862,0.5780187,0.5422264,0.5803059,0.4381329,0.3959739,0.5067734,0.484703,0.4184992,0.466302,0.4903065,0.291677,0.4222789,0.441351,0.3980844,0.4410286,0.4364617,0.3755465,0.4352925,0.902402,0.9266058,1,0.8190969,0.8264204,0.7860599,0.7953441,0.8041899,0.6841244,0.6532493,0.6979329,0.6917707,0.6477407,0.7181708,0.626908,0.6721763,0.6392818,0.5829686,0.3421189,0.4584211,0.4859742,0.4499422,0.4239996,0.3387687,0.4093934,0.3956286,0.394176,0.4065713,0.3847313,0.3297315,0.3042014,0.3303996,0.3478501,0.391673,0.3430421,0.3421258,0.3611745,0.298058,0.269564,0.3353834,0.328582,0.3166487,0.2800875
0.4678829,0.5175036,0.5305117,0.5361633,0.4818497,0.5332271,0.347895,0.3754969,0.5083252,0.4518569,0.4088598,0.417733,0.4337193,0.2168991,0.4343887,0.4340265,0.3763074,0.4133844,0.40834,0.336078,0.3814591,0.8644591,0.8430192,0.8190969,1,0.859802,0.7339408,0.743358,0.7407014,0.7505015,0.6827844,0.6842625,0.6694599,0.6048996,0.6584793,0.5632659,0.6374655,0.5595112,0.6308631,0.2888891,0.4880066,0.4647758,0.4715788,0.3843169,0.3661476,0.3893844,0.4247048,0.4084633,0.4296906,0.3719538,0.3210627,0.2813575,0.3128512,0.3382801,0.375742,0.3618819,0.3498915,0.353107,0.2675243,0.2744264,0.369457,0.363333,0.339249,0.2961233
0.5529355,0.6229597,0.6325752,0.6416934,0.583638,0.6264586,0.4095942,0.4568608,0.6072928,0.55156,0.5067692,0.5170127,0.5258685,0.2774919,0.5214028,0.5255979,0.4743196,0.5024471,0.4916424,0.4251472,0.4676966,0.8528727,0.860347,0.8264204,0.859802,1,0.8353361,0.8028674,0.7631534,0.8085448,0.7871405,0.8132981,0.7986299,0.7297201,0.7711476,0.6667809,0.7147444,0.6118475,0.7054222,0.3249048,0.5669827,0.5345198,0.5390692,0.4401851,0.4354672,0.4730537,0.5060134,0.4978215,0.5161917,0.4562185,0.3989471,0.356454,0.3929263,0.4137735,0.4502896,0.4324309,0.4178638,0.4212918,0.3332619,0.3330469,0.4382015,0.4308006,0.4044798,0.3525392
0.5876977,0.7160977,0.7287301,0.7562075,0.722243,0.7388078,0.4801494,0.5160472,0.6806819,0.6601962,0.5845718,0.638464,0.6415043,0.371403,0.5836337,0.6031999,0.5788319,0.6198291,0.6145921,0.5299246,0.5793092,0.7839429,0.8224083,0.7860599,0.7339408,0.8353361,1,0.7818381,0.7169874,0.7478616,0.7219836,0.8350556,0.8774357,0.8222435,0.8962117,0.7367921,0.7144256,0.6344706,0.6644564,0.3906297,0.5818163,0.6081402,0.5743899,0.5151948,0.4639983,0.552424,0.5562478,0.5619295,0.5990031,0.5628997,0.4865381,0.4519663,0.4919035,0.5057507,0.5376068,0.4888416,0.4791403,0.5104229,0.4404624,0.4038137,0.4640934,0.4749331,0.4491789,0.3989066
0.4452964,0.5558751,0.5600504,0.596945,0.5970924,0.5932676,0.487118,0.4513783,0.524277,0.5211487,0.5051965,0.525361,0.5579058,0.3827474,0.4395768,0.4945853,0.4707611,0.4588582,0.4752171,0.4694176,0.4861971,0.7705605,0.7994016,0.7953441,0.743358,0.8028674,0.7818381,1,0.7853854,0.6534241,0.6977538,0.7423172,0.7184583,0.7320554,0.761757,0.770611,0.796122,0.7068195,0.5756595,0.4246996,0.4914656,0.4947259,0.4269347,0.404449,0.3639258,0.4403056,0.4091756,0.4266593,0.4231865,0.4129415,0.4002213,0.3776194,0.3948004,0.3738214,0.416935,0.3604876,0.3712235,0.362397,0.3333821,0.3150213,0.3171573,0.3241435,0.308247,0.2673737
0.4001598,0.4714774,0.4913954,0.5208884,0.4898372,0.5422748,0.3739954,0.3300919,0.4722728,0.4294249,0.389816,0.4304803,0.4618697,0.2492118,0.3921072,0.4171883,0.3644145,0.4008129,0.4066805,0.3647195,0.4166412,0.7620993,0.7956254,0.8041899,0.7407014,0.7631534,0.7169874,0.7853854,1,0.62648,0.6145935,0.6518301,0.642056,0.6050149,0.6816657,0.6035658,0.689364,0.6692882,0.5352181,0.3506408,0.4367986,0.500288,0.4179009,0.4283167,0.3128075,0.4408017,0.3932879,0.3968651,0.4147279,0.3705535,0.3286028,0.3039348,0.3373033,0.3655158,0.4006652,0.342343,0.3474834,0.3403472,0.2828125,0.2812049,0.3309992,0.3441789,0.3404802,0.2743137
0.5771128,0.6350464,0.6224762,0.6151906,0.561656,0.6023803,0.3874692,0.5010982,0.6288763,0.5547045,0.4571553,0.5122612,0.5154255,0.2736005,0.5686044,0.5534861,0.4856822,0.5125101,0.4971324,0.4237036,0.4819965,0.7279059,0.7286248,0.6841244,0.7505015,0.8085448,0.7478616,0.6534241,0.62648,1,0.7675706,0.7820882,0.7639339,0.6603109,0.7257828,0.5989034,0.6080452,0.5487201,0.7692524,0.3380582,0.6399037,0.5477796,0.6411191,0.4737844,0.4852425,0.4781837,0.5732436,0.5562624,0.5566754,0.5123938,0.4295277,0.3921267,0.4275338,0.4474838,0.4914399,0.5026938,0.4761708,0.4785978,0.3959113,0.3817067,0.4679279,0.4740526,0.4452339,0.4176858
0.5543461,0.6227955,0.6098957,0.6130946,0.5807059,0.5740274,0.4264109,0.5317853,0.6199712,0.5660477,0.5109438,0.5264843,0.5321948,0.3190616,0.5397808,0.5647606,0.5164216,0.5098514,0.4947485,0.4576643,0.4857724,0.6749187,0.6895903,0.6532493,0.6827844,0.7871405,0.7219836,0.6977538,0.6145935,0.7675706,1,0.8036044,0.76954,0.6984739,0.7111077,0.6742017,0.6409646,0.550952,0.6971539,0.3677853,0.610953,0.4898165,0.5573895,0.4115684,0.4702736,0.4361389,0.5314445,0.5377492,0.5302818,0.5007249,0.4478992,0.4182647,0.4365749,0.4055543,0.4506076,0.468124,0.4656181,0.4506624,0.3814443,0.3695319,0.4321858,0.4270036,0.396327,0.378908
