1,0.7479328,0.6516097,0.651547,0.6185695,0.5909989,0.3982157,0.5820537,0.6692641,0.5843996,0.4265162,0.5578586,0.5060562,0.2810649,0.6894953,0.5542619,0.4754317,0.503265,0.4525256,0.3876895,0.5042109,0.4826744,0.4929012,0.4655336,0.4678829,0.5529355,0.5876977,0.4452964,0.4001598,0.5771128,0.5543461,0.6563524,0.6547439,0.4942822,0.5983657,0.4874168,0.4085253,0.3891608,0.5537437,0.2817686,0.5493397,0.4478731,0.5372776,0.4160299,0.5638511,0.411211,0.5315534,0.5414487,0.5206547,0.50361,0.3783789,0.3544613,0.3796224,0.4121014,0.4626671,0.4947093,0.4696228,0.5013158,0.4062666,0.3940291,0.468873,0.4565474,0.4185863,0.4009951
0.6563524,0.7753131,0.7572585,0.7723391,0.7353833,0.7188624,0.5116316,0.6074561,0.7504475,0.720587,0.6134635,0.6917211,0.6664426,0.4105165,0.6755795,0.6785875,0.6473619,0.6594871,0.6348578,0.5731436,0.614979,0.7034031,0.7316808,0.6979329,0.6842625,0.8132981,0.8350556,0.7423172,0.6518301,0.7820882,0.8036044,1,0.9021636,0.8224592,0.8554384,0.7661933,0.6849068,0.6144719,0.751285,0.4366482,0.6864104,0.5967293,0.6474553,0.5176573,0.5803609,0.5608593,0.6287119,0.6441967,0.6383569,0.6433248,0.5638382,0.5258508,0.558567,0.5242723,0.5699259,0.5624654,0.551945,0.5729824,0.4996036,0.473289,0.520052,0.5188097,0.4718337,0.4546096
0.6547439,0.7809919,0.7812864,0.8131053,0.7525672,0.746018,0.504169,0.5874695,0.7799506,0.7196534,0.6047338,0.68668,0.6901155,0.4019523,0.684261,0.698487,0.6396695,0.689514,0.6496859,0.5794398,0.6442785,0.7025056,0.7318898,0.6917707,0.6694599,0.7986299,0.8774357,0.7184583,0.642056,0.7639339,0.76954,0.9021636,1,0.8262766,0.9033897,0.7601817,0.6648718,0.6074406,0.7325764,0.4354593,0.6881924,0.6466697,0.6580023,0.5558289,0.5678613,0.6142076,0.675894,0.6908693,0.7008923,0.6713889,0.5697778,0.5327774,0.5679253,0.5827088,0.6246419,0.6019264,0.5982332,0.6254495,0.5248551,0.4955449,0.5501154,0.5609746,0.5174197,0.4876888
0.4942822,0.6899191,0.6934559,0.7226793,0.7403145,0.6558378,0.4958034,0.5690264,0.6321827,0.7328368,0.7630981,0.7110444,0.6398511,0.4948038,0.5210255,0.5995275,0.7260024,0.6494197,0.6743975,0.6431799,0.5509776,0.6489246,0.6877798,0.6477407,0.6048996,0.7297201,0.8222435,0.7320554,0.6050149,0.6603109,0.6984739,0.8224592,0.8262766,1,0.8515338,0.7929885,0.6826212,0.5674003,0.6149731,0.4174554,0.545934,0.4890916,0.5190494,0.3608695,0.3766533,0.4539704,0.4892603,0.5230464,0.5570428,0.6181335,0.6567861,0.6192505,0.6292192,0.4572535,0.4439531,0.4396225,0.453085,0.4740812,0.5039371,0.340954,0.3617183,0.3928475,0.3659308,0.3469456
0.5983657,0.7345542,0.7543665,0.7897792,0.767249,0.7876217,0.5120801,0.5371321,0.712481,0.6974254,0.5959631,0.7091015,0.7018305,0.4246269,0.626248,0.6398211,0.623246,0.6886551,0.679747,0.5986683,0.6490834,0.7093736,0.7525384,0.7181708,0.6584793,0.7711476,0.8962117,0.761757,0.6816657,0.7257828,0.7111077,0.8554384,0.9033897,0.8515338,1,0.8234245,0.7483636,0.6594466,0.6695266,0.4704812,0.6269703,0.6777717,0.629057,0.5805294,0.4845027,0.6166679,0.6357043,0.6414717,0.6616396,0.6671107,0.576663,0.5466902,0.5924185,0.5856362,0.6174589,0.575628,0.5515315,0.5974668,0.5459363,0.4701036,0.519739,0.545864,0.5231068,0.4750517
0.4874168,0.6374285,0.5979176,0.6480225,0.695963,0.617835,0.6355585,0.6077017,0.5902343,0.611256,0.59759,0.6238022,0.6894407,0.5489524,0.5174095,0.6195037,0.5933804,0.5324121,0.554027,0.6156292,0.6078645,0.5957808,0.6392064,0.626908,0.5632659,0.6667809,0.7367921,0.770611,0.6035658,0.5989034,0.6742017,0.7661933,0.7601817,0.7929885,0.8234245,1,0.7369043,0.6514426,0.5836051,0.5098718,0.5721256,0.5150762,0.4767023,0.42635,0.4404619,0.4882535,0.4707659,0.5144325,0.4916644,0.5206116,0.521974,0.5239954,0.510536,0.436531,0.4962474,0.4354733,0.482919,0.4535088,0.4579621,0.4185117,0.3414215,0.348744,0.3372885,0.3055234
0.4085253,0.4836808,0.4958411,0.5195369,0.5194914,0.5636452,0.4129211,0.3751474,0.4766449,0.4464583,0.4649337,0.4620734,0.5050765,0.3065691,0.410446,0.4468992,0.4135275,0.4158051,0.4394778,0.4360613,0.4583491,0.6373214,0.6740705,0.6721763,0.6374655,0.7147444,0.7144256,0.796122,0.689364,0.6080452,0.6409646,0.6849068,0.6648718,0.6826212,0.7483636,0.7369043,1,0.6541242,0.5438678,0.3899966,0.4577253,0.5399909,0.4180161,0.4118285,0.3255084,0.4703265,0.4263764,0.4349274,0.449772,0.4136735,0.4019541,0.3822328,0.4118813,0.4155203,0.4354651,0.3831965,0.38412,0.3698676,0.3371418,0.3099521,0.3484119,0.3752367,0.3707573,0.287733
0.3891608,0.4801043,0.4511049,0.4986295,0.5124472,0.5171453,0.4502669,0.3918456,0.4492728,0.420778,0.351137,0.4411205,0.5041933,0.3496585,0.3944461,0.4407236,0.3743975,0.3884103,0.4003563,0.4077089,0.4720895,0.5954618,0.6304677,0.6392818,0.5595112,0.6118475,0.6344706,0.7068195,0.6692882,0.5487201,0.550952,0.6144719,0.6074406,0.5674003,0.6594466,0.6514426,0.6541242,1,0.5169522,0.5246856,0.4667926,0.5391418,0.4192241,0.4934761,0.3391117,0.4705738,0.4112339,0.4155669,0.392045,0.3969391,0.3477149,0.3519744,0.3726173,0.3834709,0.4513043,0.3723187,0.3877849,0.3697996,0.3656039,0.3305742,0.3023397,0.3245669,0.3187569,0.2946107
0.5537437,0.6061559,0.5745391,0.5771834,0.5274639,0.5384404,0.3764419,0.5353261,0.6253303,0.5412163,0.4323723,0.4944319,0.5105282,0.2688888,0.6028203,0.5951036,0.4985557,0.5135867,0.4945404,0.4394753,0.500683,0.6094996,0.6052141,0.5829686,0.6308631,0.7054222,0.6644564,0.5756595,0.5352181,0.7692524,0.6971539,0.751285,0.7325764,0.6149731,0.6695266,0.5836051,0.5438678,0.5169522,1,0.3588769,0.7527897,0.5706791,0.6779834,0.5113242,0.5641646,0.5453997,0.6592903,0.6351874,0.6161208,0.5765695,0.4914798,0.4626355,0.4881535,0.4924968,0.5631618,0.5758389,0.5566337,0.5467503,0.4684896,0.4351506,0.5050308,0.5289329,0.4926787,0.4598056
0.2817686,0.3975595,0.3558853,0.3935777,0.4384679,0.373414,0.4213049,0.4112325,0.3685523,0.3893196,0.2943566,0.4036725,0.4343964,0.4124099,0.3291021,0.3834991,0.3589139,0.3703933,0.3787908,0.3989074,0.4157577,0.3221416,0.3500828,0.3421189,0.2888891,0.3249048,0.3906297,0.4246996,0.3506408,0.3380582,0.3677853,0.4366482,0.4354593,0.4174554,0.4704812,0.5098718,0.3899966,0.5246856,0.3588769,1,0.4069808,0.4380953,0.3706104,0.400068,0.2771274,0.3465032,0.3555903,0.3678921,0.3337307,0.3848566,0.3512915,0.3651636,0.3576757,0.3112807,0.3721555,0.3449438,0.338808,0.3488095,0.3705553,0.3151281,0.2241216,0.2673612,0.2463048,0.2752644
0.5493397,0.6124303,0.5528346,0.564593,0.5332521,0.5115646,0.382521,0.5757347,0.6568445,0.5604895,0.4109364,0.5156909,0.5469118,0.3043279,0.6664692,0.6638976,0.5332513,0.5390203,0.5174062,0.486625,0.556211,0.4711553,0.4802818,0.4584211,0.4880066,0.5669827,0.5818163,0.4914656,0.4367986,0.6399037,0.610953,0.6864104,0.6881924,0.545934,0.6269703,0.5721256,0.4577253,0.4667926,0.7527897,0.4069808,1,0.5764259,0.7129476,0.5468463,0.6608803,0.5712863,0.7261685,0.7252268,0.6630819,0.6367612,0.5426564,0.5233827,0.5406774,0.546413,0.632044,0.6684589,0.652954,0.6168414,0.5516264,0.5347737,0.5504244,0.574641,0.5299417,0.5383224
0.4478731,0.4796632,0.5014448,0.5250754,0.483806,0.5798467,0.3277763,0.3406767,0.5542866,0.4547494,0.3302832,0.4748663,0.5199699,0.2318534,0.524646,0.5191132,0.3999178,0.4946876,0.5034745,0.4332899,0.5753285,0.4609085,0.4908906,0.4859742,0.4647758,0.5345198,0.6081402,0.4947259,0.500288,0.5477796,0.4898165,0.5967293,0.6466697,0.4890916,0.6777717,0.5150762,0.5399909,0.5391418,0.5706791,0.4380953,0.5764259,1,0.5989455,0.6637875,0.4438632,0.7510152,0.6628932,0.6357669,0.6576507,0.5803563,0.4806252,0.4701484,0.5385808,0.645797,0.7388434,0.6016234,0.5729027,0.5980398,0.5251623,0.5422077,0.5649899,0.633649,0.6484351,0.5139048
0.5372776,0.5823796,0.5562843,0.5551653,0.4947374,0.5260547,0.3099685,0.4888616,0.6285228,0.5382676,0.3497451,0.5020345,0.4881359,0.2352871,0.6269264,0.5821163,0.494884,0.5508069,0.5335109,0.4367054,0.5158734,0.4682558,0.4844997,0.4499422,0.4715788,0.5390692,0.5743899,0.4269347,0.4179009,0.6411191,0.5573895,0.6474553,0.6580023,0.5190494,0.629057,0.4767023,0.4180161,0.4192241,0.6779834,0.3706104,0.7129476,0.5989455,1,0.5802661,0.5721591,0.5719817,0.7505862,0.7020823,0.6840161,0.6601758,0.5279484,0.5068026,0.5423043,0.5460747,0.6267951,0.678992,0.6109222,0.6105587,0.5535842,0.475536,0.580608,0.6239883,0.5815172,0.591059
0.4160299,0.4472258,0.4436749,0.4752281,0.4282852,0.5093878,0.3086651,0.3049826,0.4980587,0.3818107,0.2097967,0.3922725,0.4502051,0.1833247,0.4867257,0.4495298,0.3068345,0.4211586,0.4092834,0.3252429,0.4978315,0.3996056,0.4276493,0.4239996,0.3843169,0.4401851,0.5151948,0.404449,0.4283167,0.4737844,0.4115684,0.5176573,0.5558289,0.3608695,0.5805294,0.42635,0.4118285,0.4934761,0.5113242,0.400068,0.5468463,0.6637875,0.5802661,1,0.4399619,0.6184893,0.6044622,0.5674863,0.5310985,0.4903255,0.346162,0.3512683,0.4065408,0.5218571,0.6446287,0.5469176,0.5004896,0.512574,0.4393192,0.4755474,0.4773578,0.5351269,0.5388374,0.4813029
0.5638511,0.585398,0.5203124,0.5403324,0.5121099,0.4833177,0.3482738,0.5118372,0.6228656,0.509192,0.3491603,0.4807909,0.4958197,0.2462389,0.7035484,0.6198231,0.4701881,0.4680092,0.4356229,0.41152,0.5188432,0.35634,0.353083,0.3387687,0.3661476,0.4354672,0.4639983,0.3639258,0.3128075,0.4852425,0.4702736,0.5803609,0.5678613,0.3766533,0.4845027,0.4404619,0.3255084,0.3391117,0.5641646,0.2771274,0.6608803,0.4438632,0.5721591,0.4399619,1,0.4736248,0.6419681,0.6653272,0.5701436,0.5485114,0.4249159,0.3927664,0.4159285,0.4683395,0.5449414,0.5954455,0.590794,0.5895919,0.4446861,0.6375432,0.6469358,0.5125046,0.4447853,0.5302184
0.411211,0.4421668,0.4477829,0.4936743,0.4473193,0.5160064,0.2958143,0.3238846,0.5515348,0.4433891,0.3277544,0.4694914,0.5381008,0.2225153,0.5445344,0.5612904,0.4249694,0.4979022,0.4947645,0.473293,0.5985916,0.3728869,0.3998736,0.4093934,0.3893844,0.4730537,0.552424,0.4403056,0.4408017,0.4781837,0.4361389,0.5608593,0.6142076,0.4539704,0.6166679,0.4882535,0.4703265,0.4705738,0.5453997,0.3465032,0.5712863,0.7510152,0.5719817,0.6184893,0.4736248,1,0.6730065,0.6842457,0.6851277,0.61437,0.531829,0.5313891,0.5948038,0.7252219,0.8180012,0.6217941,0.6298056,0.6277212,0.5871739,0.6010064,0.5751396,0.6589134,0.6589649,0.5397073
0.5315534,0.5563862,0.5513808,0.5567062,0.4926072,0.5295569,0.280043,0.4750486,0.6593324,0.5424401,0.3795365,0.5101095,0.5177383,0.2212969,0.6884089,0.650493,0.5371214,0.593982,0.5600519,0.4827293,0.5760121,0.4085453,0.4198208,0.3956286,0.4247048,0.5060134,0.5562478,0.4091756,0.3932879,0.5732436,0.5314445,0.6287119,0.675894,0.4892603,0.6357043,0.4707659,0.4263764,0.4112339,0.6592903,0.3555903,0.7261685,0.6628932,0.7505862,0.6044622,0.6419681,0.6730065,1,0.8619245,0.8359106,0.778815,0.6398367,0.6063318,0.6520985,0.6869062,0.7439255,0.8494438,0.7655795,0.7823447,0.6698792,0.6078884,0.7601542,0.8075086,0.7354614,0.7195804
0.5414487,0.5946574,0.5703567,0.5836283,0.5442094,0.5470197,0.3279336,0.5272585,0.7088187,0.6049026,0.4397658,0.5719142,0.5913598,0.2805326,0.7365873,0.7208835,0.6087676,0.6275389,0.6016736,0.5695986,0.6432072,0.4028795,0.421882,0.394176,0.4084633,0.4978215,0.5619295,0.4266593,0.3968651,0.5562624,0.5377492,0.6441967,0.6908693,0.5230464,0.6414717,0.5144325,0.4349274,0.4155669,0.6351874,0.3678921,0.7252268,0.6357669,0.7020823,0.5674863,0.6653272,0.6842457,0.8619245,1,0.8541703,0.8129885,0.6976153,0.6643773,0.6935925,0.7174398,0.7591949,0.8405275,0.8262457,0.8069006,0.712109,0.6708961,0.7433894,0.7850655,0.7125717,0.7106359
0.5206547,0.5685844,0.5708794,0.5850757,0.5310403,0.5503186,0.2704216,0.4630346,0.7013313,0.6048107,0.4768292,0.5824578,0.5672039,0.2519228,0.6850677,0.6902531,0.6121209,0.6480321,0.635891,0.5864533,0.6217968,0.4167585,0.4307577,0.4065713,0.4296906,0.5161917,0.5990031,0.4231865,0.4147279,0.5566754,0.5302818,0.6383569,0.7008923,0.5570428,0.6616396,0.4916644,0.449772,0.392045,0.6161208,0.3337307,0.6630819,0.6576507,0.6840161,0.5310985,0.5701436,0.6851277,0.8359106,0.8541703,1,0.8531277,0.7573478,0.7190943,0.7459844,0.7404364,0.7420925,0.8008562,0.7849054,0.8334228,0.7321728,0.6258017,0.7582822,0.8192487,0.7554463,0.6884444
0.50361,0.6209549,0.6108894,0.6190864,0.6100063,0.5626942,0.3307883,0.5250211,0.6873513,0.7107655,0.5541238,0.6922606,0.6067961,0.3527201,0.6687134,0.6914687,0.7315726,0.7365373,0.7315626,0.6619158,0.6335706,0.3942296,0.4121031,0.3847313,0.3719538,0.4562185,0.5628997,0.4129415,0.3705535,0.5123938,0.5007249,0.6433248,0.6713889,0.6181335,0.6671107,0.5206116,0.4136735,0.3969391,0.5765695,0.3848566,0.6367612,0.5803563,0.6601758,0.4903255,0.5485114,0.61437,0.778815,0.8129885,0.8531277,1,0.8601619,0.822935,0.8466085,0.7190596,0.7106642,0.7814291,0.7640548,0.8620799,0.8278912,0.6319554,0.716813,0.775163,0.7004135,0.7093748
0.3783789,0.5084624,0.4947303,0.5059148,0.5267931,0.4434202,0.3141054,0.4783135,0.5742158,0.6631837,0.6408638,0.6522835,0.5542994,0.3961222,0.5449799,0.6261212,0.750186,0.6633565,0.7116594,0.6933429,0.5670339,0.3314645,0.3463375,0.3297315,0.3210627,0.3989471,0.4865381,0.4002213,0.3286028,0.4295277,0.4478992,0.5638382,0.5697778,0.6567861,0.576663,0.521974,0.4019541,0.3477149,0.4914798,0.3512915,0.5426564,0.4806252,0.5279484,0.346162,0.4249159,0.531829,0.6398367,0.6976153,0.7573478,0.8601619,1,0.9231873,0.9076079,0.6557483,0.6269953,0.6666366,0.7026542,0.769697,0.8139995,0.5626562,0.5855363,0.6755881,0.6216084,0.5903118
0.3544613,0.4775495,0.4449587,0.4703546,0.5140097,0.410883,0.3197223,0.4716014,0.5317732,0.6166126,0.5944068,0.6255625,0.5514214,0.4195779,0.5126227,0.6043944,0.7165629,0.6171159,0.6861515,0.7037978,0.5764114,0.2938997,0.3139514,0.3042014,0.2813575,0.356454,0.4519663,0.3776194,0.3039348,0.3921267,0.4182647,0.5258508,0.5327774,0.6192505,0.5466902,0.5239954,0.3822328,0.3519744,0.4626355,0.3651636,0.5233827,0.4701484,0.5068026,0.3512683,0.3927664,0.5313891,0.6063318,0.6643773,0.7190943,0.822935,0.9231873,1,0.9125026,0.6520962,0.6371512,0.6388704,0.6861017,0.7560977,0.8342985,0.5703866,0.5384132,0.6473593,0.6028971,0.5750642
0.3796224,0.4941377,0.4788637,0.4958451,0.526931,0.4644913,0.3030115,0.4402946,0.5491889,0.6222795,0.5808597,0.6420062,0.5611981,0.3861082,0.5321731,0.5924713,0.6896091,0.6411397,0.7015679,0.6889251,0.6045084,0.3260704,0.349061,0.3303996,0.3128512,0.3929263,0.4919035,0.3948004,0.3373033,0.4275338,0.4365749,0.558567,0.5679253,0.6292192,0.5924185,0.510536,0.4118813,0.3726173,0.4881535,0.3576757,0.5406774,0.5385808,0.5423043,0.4065408,0.4159285,0.5948038,0.6520985,0.6935925,0.7459844,0.8466085,0.9076079,0.9125026,1,0.7143954,0.7023512,0.6805531,0.6963668,0.7752882,0.8622785,0.6168757,0.6002188,0.7059734,0.6688842,0.6336675
0.4121014,0.4582916,0.4440603,0.4767928,0.4552949,0.4951844,0.2443099,0.3460586,0.5443006,0.4924509,0.3779057,0.5066735,0.5251287,0.2157195,0.5535685,0.5599673,0.4844293,0.5426556,0.5414119,0.5330921,0.6021113,0.3338538,0.3520136,0.3478501,0.3382801,0.4137735,0.5057507,0.3738214,0.3655158,0.4474838,0.4055543,0.5242723,0.5827088,0.4572535,0.5856362,0.436531,0.4155203,0.3834709,0.4924968,0.3112807,0.546413,0.645797,0.5460747,0.5218571,0.4683395,0.7252219,0.6869062,0.7174398,0.7404364,0.7190596,0.6557483,0.6520962,0.7143954,1,0.7967039,0.6994381,0.7168103,0.7453401,0.7335897,0.6746564,0.6505674,0.7477142,0.7299597,0.6279731
0.4626671,0.49378,0.459794,0.4985396,0.4754478,0.5065332,0.31007,0.374327,0.5735536,0.463416,0.3182662,0.4848996,0.5617465,0.234347,0.5908998,0.6033203,0.4581554,0.5139422,0.5281023,0.5007784,0.6407553,0.3670329,0.3904514,0.391673,0.375742,0.4502896,0.5376068,0.416935,0.4006652,0.4914399,0.4506076,0.5699259,0.6246419,0.4439531,0.6174589,0.4962474,0.4354651,0.4513043,0.5631618,0.3721555,0.632044,0.7388434,0.6267951,0.6446287,0.5449414,0.8180012,0.7439255,0.7591949,0.7420925,0.7106642,0.6269953,0.6371512,0.7023512,0.7967039,1,0.7663988,0.7833307,0.7709728,0.762094,0.7826983,0.6837872,0.7734598,0.779059,0.6855902
0.4947093,0.5177146,0.4868916,0.4951099,0.4664314,0.4767431,0.2527901,0.4508597,0.6025214,0.5018641,0.3469321,0.4821001,0.4950169,0.2079805,0.6407269,0.6107848,0.5148689,0.5583469,0.5371996,0.4787992,0.5642542,0.3516617,0.3620437,0.3430421,0.3618819,0.4324309,0.4888416,0.3604876,0.342343,0.5026938,0.468124,0.5624654,0.6019264,0.4396225,0.575628,0.4354733,0.3831965,0.3723187,0.5758389,0.3449438,0.6684589,0.6016234,0.678992,0.5469176,0.5954455,0.6217941,0.8494438,0.8405275,0.8008562,0.7814291,0.6666366,0.6388704,0.6805531,0.6994381,0.7663988,1,0.8358264,0.8079581,0.7479212,0.6840625,0.7782976,0.826064,0.7584032,0.7635819
0.4696228,0.5191419,0.4663251,0.477921,0.4721521,0.4419477,0.2994831,0.4811924,0.6021957,0.4987815,0.383623,0.478097,0.5548646,0.2332456,0.630134,0.6867579,0.5432752,0.5322431,0.5243288,0.5387464,0.5959036,0.3373472,0.3473361,0.3421258,0.3498915,0.4178638,0.4791403,0.3712235,0.3474834,0.4761708,0.4656181,0.551945,0.5982332,0.453085,0.5515315,0.482919,0.38412,0.3877849,0.5566337,0.338808,0.652954,0.5729027,0.6109222,0.5004896,0.590794,0.6298056,0.7655795,0.8262457,0.7849054,0.7640548,0.7026542,0.6861017,0.6963668,0.7168103,0.7833307,0.8358264,1,0.8073407,0.7660488,0.7128353,0.7228401,0.7713764,0.710705,0.6962987
0.5013158,0.5622671,0.5309311,0.5507521,0.5284395,0.5098153,0.3040065,0.4568126,0.6309816,0.5827128,0.4155136,0.5655062,0.5463719,0.268498,0.6469696,0.6412795,0.5939753,0.628957,0.6182507,0.5558535,0.6085344,0.3682312,0.3796392,0.3611745,0.353107,0.4212918,0.5104229,0.362397,0.3403472,0.4785978,0.4506624,0.5729824,0.6254495,0.4740812,0.5974668,0.4535088,0.3698676,0.3697996,0.5467503,0.3488095,0.6168414,0.5980398,0.6105587,0.512574,0.5895919,0.6277212,0.7823447,0.8069006,0.8334228,0.8620799,0.769697,0.7560977,0.7752882,0.7453401,0.7709728,0.8079581,0.8073407,1,0.8302299,0.7335857,0.7913587,0.8395836,0.7649423,0.7611958
0.4062666,0.4929856,0.4353345,0.4559151,0.4968862,0.4162858,0.2893198,0.4306373,0.5023656,0.5418299,0.418584,0.559999,0.5225246,0.3372209,0.5279363,0.5575526,0.5963818,0.5801838,0.6160671,0.604579,0.5906793,0.2955509,0.311671,0.298058,0.2675243,0.3332619,0.4404624,0.3333821,0.2828125,0.3959113,0.3814443,0.4996036,0.5248551,0.5039371,0.5459363,0.4579621,0.3371418,0.3656039,0.4684896,0.3705553,0.5516264,0.5251623,0.5535842,0.4393192,0.4446861,0.5871739,0.6698792,0.712109,0.7321728,0.8278912,0.8139995,0.8342985,0.8622785,0.7335897,0.762094,0.7479212,0.7660488,0.8302299,1,0.7096018,0.6506196,0.75304,0.7245134,0.7089693
0.3940291,0.4800218,0.4437659,0.4580037,0.4743961,0.4496327,0.3114824,0.4222577,0.5426517,0.4545724,0.3324821,0.4575624,0.5390573,0.2459905,0.5658704,0.5925353,0.4646019,0.4738589,0.4848838,0.4987545,0.5920033,0.2674713,0.2738135,0.269564,0.2744264,0.3330469,0.4038137,0.3150213,0.2812049,0.3817067,0.3695319,0.473289,0.4955449,0.340954,0.4701036,0.4185117,0.3099521,0.3305742,0.4351506,0.3151281,0.5347737,0.5422077,0.475536,0.4755474,0.6375432,0.6010064,0.6078884,0.6708961,0.6258017,0.6319554,0.5626562,0.5703866,0.6168757,0.6746564,0.7826983,0.6840625,0.7128353,0.7335857,0.7096018,1,0.736132,0.6901883,0.6922799,0.691123
0.468873,0.4892203,0.5162234,0.5044993,0.4411712,0.4998737,0.2194199,0.3701007,0.578544,0.4763475,0.3588965,0.4590511,0.4514419,0.1411489,0.6104354,0.5489873,0.4641255,0.5484549,0.5144262,0.4075615,0.4999526,0.3547098,0.360232,0.3353834,0.369457,0.4382015,0.4640934,0.3171573,0.3309992,0.4679279,0.4321858,0.520052,0.5501154,0.3617183,0.519739,0.3414215,0.3484119,0.3023397,0.5050308,0.2241216,0.5504244,0.5649899,0.580608,0.4773578,0.6469358,0.5751396,0.7601542,0.7433894,0.7582822,0.716813,0.5855363,0.5384132,0.6002188,0.6505674,0.6837872,0.7782976,0.7228401,0.7913587,0.6506196,0.736132,1,0.8604885,0.7840844,0.784352
0.4565474,0.4451746,0.4603316,0.4576199,0.403574,0.4742959,0.1728491,0.3256642,0.5455008,0.4551908,0.3236934,0.4538965,0.4309067,0.1186421,0.5786714,0.5345327,0.4604544,0.5457822,0.53105,0.4322973,0.5142459,0.3379366,0.3454403,0.328582,0.363333,0.4308006,0.4749331,0.3241435,0.3441789,0.4740526,0.4270036,0.5188097,0.5609746,0.3928475,0.545864,0.348744,0.3752367,0.3245669,0.5289329,0.2673612,0.574641,0.633649,0.6239883,0.5351269,0.5125046,0.6589134,0.8075086,0.7850655,0.8192487,0.775163,0.6755881,0.6473593,0.7059734,0.7477142,0.7734598,0.826064,0.7713764,0.8395836,0.75304,0.6901883,0.8604885,1,0.8980845,0.8180909
0.4185863,0.3905832,0.405524,0.4107682,0.3646421,0.4440043,0.1465666,0.2730374,0.4792035,0.3952137,0.2876303,0.4062183,0.4025437,0.08818083,0.519473,0.4745852,0.3960789,0.4833092,0.4841293,0.3989661,0.4901254,0.3118885,0.3277207,0.3166487,0.339249,0.4044798,0.4491789,0.308247,0.3404802,0.4452339,0.396327,0.4718337,0.5174197,0.3659308,0.5231068,0.3372885,0.3707573,0.3187569,0.4926787,0.2463048,0.5299417,0.6484351,0.5815172,0.5388374,0.4447853,0.6589649,0.7354614,0.7125717,0.7554463,0.7004135,0.6216084,0.6028971,0.6688842,0.7299597,0.779059,0.7584032,0.710705,0.7649423,0.7245134,0.6922799,0.7840844,0.8980845,1,0.7617521
0.4009951,0.4404673,0.4390916,0.4360302,0.4044929,0.4251072,0.196472,0.3452596,0.5139363,0.4437085,0.2913274,0.4309995,0.414008,0.1463585,0.5430062,0.498559,0.4464822,0.4953924,0.4891005,0.4236574,0.4688511,0.2966279,0.3056847,0.2800875,0.2961233,0.3525392,0.3989066,0.2673737,0.2743137,0.4176858,0.378908,0.4546096,0.4876888,0.3469456,0.4750517,0.3055234,0.287733,0.2946107,0.4598056,0.2752644,0.5383224,0.5139048,0.591059,0.4813029,0.5302184,0.5397073,0.7195804,0.7106359,0.6884444,0.7093748,0.5903118,0.5750642,0.6336675,0.6279731,0.6855902,0.7635819,0.6962987,0.7611958,0.7089693,0.691123,0.784352,0.8180909,0.7617521,1
