0.05191024,0.03436219,0.03170195,0.03101515,0.02757981,0.02753286,0.01971161,0.02633828,0.03091993,0.0254888,0.01658762,0.02335726,0.02271408,0.01240975,0.03068393,0.02525011,0.01879189,0.0226752,0.01914917,0.01552177,0.02078464,0.02918997,0.02849238,0.02755163,0.02829884,0.0306969,0.03039255,0.02393725,0.0235449,0.03103678,0.02934865,0.03178062,0.03242968,0.02079387,0.02912378,0.02334557,0.02098469,0.02047925,0.02693791,0.01498904,0.02544957,0.01980772,0.02252202,0.01740215,0.02626386,0.01789495,0.023715,0.02371474,0.02322597,0.02112279,0.01417056,0.013557,0.01396207,0.0178449,0.01895329,0.02161585,0.02070835,0.02193665,0.01614408,0.01730558,0.02065192,0.01947959,0.01872517,0.0153656
0.03436219,0.04066151,0.03676445,0.03635585,0.03411023,0.03205029,0.02557325,0.02974838,0.0344069,0.03248961,0.02326623,0.02935241,0.02921611,0.01968674,0.03002669,0.03052592,0.02616378,0.02913694,0.0264424,0.02243671,0.02349742,0.03041385,0.03006388,0.02853295,0.02770193,0.03060873,0.0327756,0.02644646,0.02455216,0.03022642,0.02918218,0.0332252,0.034236,0.02568761,0.03164245,0.02702096,0.02198911,0.02236073,0.02609785,0.01871754,0.02511085,0.01877505,0.02160628,0.01655657,0.02413296,0.0170301,0.02196938,0.02305118,0.02244835,0.0230506,0.01685327,0.0161651,0.01608464,0.01756374,0.01790255,0.02002064,0.02026039,0.02177543,0.01733811,0.01865881,0.01907106,0.01681085,0.01546392,0.0149379
0.03170195,0.03676445,0.04559781,0.03920289,0.0350252,0.03527565,0.02508906,0.02785648,0.03536836,0.03390571,0.02524844,0.03095994,0.02994612,0.01892624,0.02876978,0.03009568,0.02676412,0.0325761,0.02884037,0.02295321,0.02343184,0.0332054,0.03274552,0.03085603,0.03007266,0.03291378,0.03532037,0.02821614,0.02709817,0.03137503,0.03026273,0.03436488,0.03626828,0.02734164,0.03441192,0.02684052,0.02387105,0.02224888,0.0261951,0.0177434,0.0240038,0.02078491,0.021855,0.01739357,0.02271453,0.01826328,0.02305544,0.02341278,0.02386788,0.02401402,0.01736497,0.01594997,0.01650652,0.01802177,0.01765325,0.01993884,0.01927217,0.02177421,0.01621328,0.01826658,0.02131024,0.01840815,0.01700211,0.01576925
0.03101515,0.03635585,0.03920289,0.04365193,0.03684815,0.03600177,0.02706344,0.02709154,0.0352462,0.03365113,0.02576764,0.03172942,0.03161196,0.02057726,0.02895338,0.03040679,0.0266158,0.03296039,0.02883153,0.02385124,0.02512909,0.03273532,0.03295786,0.03136992,0.02973745,0.03266803,0.03586157,0.02942623,0.02810498,0.03033897,0.02976526,0.03429324,0.03693118,0.02787925,0.03525023,0.02846226,0.02447232,0.02406237,0.02574804,0.01919937,0.02398557,0.02129494,0.02134058,0.0182287,0.02307971,0.0197007,0.02277601,0.02344081,0.02393378,0.02381131,0.01737451,0.01649664,0.0167232,0.0189328,0.01872798,0.01983806,0.01932537,0.0220999,0.01661351,0.01844599,0.02037703,0.01790499,0.0168505,0.01532154
0.02757981,0.03411023,0.0350252,0.03684815,0.03829594,0.03453531,0.02891816,0.02723856,0.0313515,0.03210777,0.0251436,0.03151276,0.03242578,0.0232407,0.0263598,0.02860447,0.02634254,0.02946819,0.0278846,0.02504951,0.02525174,0.02826281,0.0286006,0.02756302,0.02503184,0.02783002,0.03208088,0.02756871,0.02475512,0.02594395,0.02640664,0.03058362,0.03201595,0.02675016,0.03207504,0.02863123,0.02291985,0.02316243,0.02203929,0.02003406,0.02121885,0.0183781,0.01781284,0.01538726,0.02048836,0.01671989,0.01887674,0.02047278,0.02034705,0.02197561,0.01694533,0.01688557,0.01664569,0.01693373,0.01672895,0.01750491,0.0178825,0.01986113,0.01695934,0.0178957,0.01669022,0.01478996,0.01401062,0.01331286
0.02753286,0.03205029,0.03527565,0.03600177,0.03453531,0.04180963,0.02826519,0.02284112,0.03158051,0.02933087,0.02282153,0.02981592,0.03141182,0.02012312,0.02649644,0.02707746,0.02329946,0.02894934,0.02764432,0.02296769,0.02526098,0.0314929,0.03168795,0.03082229,0.02894378,0.03121218,0.03428911,0.02862116,0.02863482,0.02907357,0.02727416,0.03123796,0.03316135,0.02476101,0.03440411,0.02655757,0.0259837,0.02442358,0.02350739,0.01782722,0.02126922,0.02301465,0.01979025,0.01912223,0.02020405,0.02015267,0.02120316,0.02150184,0.0220318,0.02118073,0.01490346,0.01410342,0.01533159,0.0192437,0.0186224,0.01869469,0.01748956,0.02002089,0.01484587,0.01772259,0.01975955,0.01816163,0.01782541,0.0146191
0.01971161,0.02557325,0.02508906,0.02706344,0.02891816,0.02826519,0.04720135,0.02571913,0.02298196,0.02336307,0.0191935,0.02373262,0.0290032,0.02884723,0.01907817,0.02326937,0.01962049,0.02007596,0.01959423,0.02085373,0.02123955,0.02401109,0.02484407,0.02472595,0.02006459,0.02168327,0.02367774,0.02496951,0.02098362,0.01987028,0.02152713,0.02362291,0.02381212,0.01988935,0.02376674,0.02902754,0.0202256,0.02259466,0.0174624,0.02137118,0.01689839,0.01382317,0.01239016,0.01231166,0.01546912,0.0122754,0.01191384,0.01369613,0.01150313,0.01322993,0.01121724,0.01166053,0.01062693,0.01008792,0.0121123,0.01053254,0.01259272,0.01268506,0.01096304,0.01304494,0.009215778,0.007032532,0.006252109,0.007178966
0.02633828,0.02974838,0.02785648,0.02709154,0.02723856,0.02284112,0.02571913,0.03944533,0.02884996,0.02711024,0.0210324,0.02384109,0.02621829,0.02205916,0.02538049,0.02838896,0.02438052,0.02334411,0.02157955,0.02229756,0.02112666,0.02182896,0.02148952,0.02042839,0.01979744,0.02210932,0.02326343,0.02115129,0.01693049,0.02349146,0.02454227,0.02563961,0.02536459,0.02086719,0.02278943,0.02537265,0.01679797,0.0179751,0.02270099,0.01906953,0.02325054,0.01313389,0.01786347,0.01112051,0.02078248,0.01228648,0.01847505,0.02013057,0.01800565,0.01919574,0.01561507,0.01572321,0.01411603,0.01306264,0.01336714,0.01717256,0.01849637,0.01742482,0.01491713,0.01616615,0.01421008,0.01211254,0.01064717,0.01153261
0.03091993,0.0344069,0.03536836,0.0352462,0.0313515,0.03158051,0.02298196,0.02884996,0.04111771,0.03195014,0.02316195,0.02875094,0.0309653,0.01757584,0.03233437,0.03417772,0.0268928,0.03059745,0.02765059,0.02464117,0.02574795,0.02825793,0.02794673,0.02669304,0.02736283,0.03000587,0.03132891,0.02508267,0.02473115,0.03010018,0.02921235,0.03233952,0.03438162,0.02366959,0.03086329,0.02516034,0.02179047,0.02104182,0.02707401,0.01744892,0.02708257,0.02181734,0.02344864,0.01854159,0.0258212,0.02136125,0.02617994,0.02763021,0.02784423,0.02565804,0.01913917,0.01810127,0.01797661,0.02097668,0.02091115,0.02343056,0.02363318,0.0245733,0.01776684,0.02121128,0.0226793,0.02071463,0.0190787,0.01752701
0.0254888,0.03248961,0.03390571,0.03365113,0.03210777,0.02933087,0.02336307,0.02711024,0.03195014,0.03664593,0.025926,0.03094742,0.02877368,0.02114668,0.02669946,0.02963879,0.02925022,0.0318924,0.02950618,0.02520263,0.02282714,0.02554878,0.02547948,0.0241023,0.02296248,0.0257276,0.02868617,0.02353819,0.02122937,0.02506479,0.02517947,0.02931555,0.02994891,0.02590323,0.02852103,0.02459878,0.01926863,0.01860478,0.02212138,0.01740099,0.02181691,0.01689811,0.01895803,0.01341877,0.01992793,0.01621202,0.02033361,0.0222604,0.02266887,0.0250478,0.02086797,0.01981497,0.01922959,0.01791675,0.01595047,0.01842446,0.01847962,0.02142396,0.01809055,0.01677441,0.0176285,0.01631826,0.01485454,0.01428548
0.01658762,0.02326623,0.02524844,0.02576764,0.0251436,0.02282153,0.0191935,0.0210324,0.02316195,0.025926,0.02913693,0.02430624,0.02325892,0.01867556,0.01789321,0.02226747,0.02475987,0.02436062,0.02346299,0.02209882,0.0175021,0.01933699,0.01954874,0.01855608,0.01852684,0.02107783,0.02264886,0.02034608,0.01718377,0.01841939,0.02026635,0.02225407,0.02244041,0.02405116,0.02173181,0.02144385,0.01789246,0.01384386,0.01575826,0.01173142,0.01426295,0.01094363,0.01098388,0.006574645,0.01218469,0.01068587,0.01268602,0.01443039,0.01593611,0.01741241,0.0179813,0.01703233,0.01600533,0.01225995,0.009767916,0.01135696,0.0126735,0.01362196,0.01246179,0.0109401,0.01184322,0.01034721,0.009639863,0.008363485
0.02335726,0.02935241,0.03095994,0.03172942,0.03151276,0.02981592,0.02373262,0.02384109,0.02875094,0.03094742,0.02430624,0.03377089,0.02909343,0.0218191,0.0244795,0.02676262,0.02663781,0.02982598,0.02895829,0.02528495,0.02376208,0.02297468,0.0231969,0.02225914,0.02037863,0.0231508,0.02663141,0.02277863,0.02042967,0.02222041,0.02248212,0.02701475,0.02743281,0.02412691,0.02783775,0.02409882,0.01914429,0.0187235,0.0194002,0.01732029,0.01926964,0.0169393,0.01697411,0.0132346,0.01806322,0.01647928,0.01835627,0.02020397,0.0209572,0.02341915,0.0197034,0.01929791,0.01904504,0.01769632,0.01602185,0.01699043,0.01700424,0.0199591,0.01794875,0.01620887,0.01630839,0.01562052,0.014657,0.01332085
0.02271408,0.02921611,0.02994612,0.03161196,0.03242578,0.03141182,0.0290032,0.02621829,0.0309653,0.02877368,0.02325892,0.02909343,0.03880966,0.02402193,0.02570606,0.03128488,0.02535407,0.02815448,0.02729782,0.02832256,0.02873831,0.02474806,0.02549436,0.02509039,0.02268212,0.02524299,0.02868508,0.0259316,0.02349775,0.02396764,0.02436246,0.02790175,0.02955537,0.02327462,0.02953634,0.02855252,0.02243283,0.0229417,0.02147426,0.01998071,0.02190787,0.01988388,0.01769265,0.01628291,0.01996923,0.02024757,0.01997239,0.02239527,0.02187796,0.0220061,0.01794932,0.01823567,0.01784669,0.01966161,0.01989756,0.0187019,0.02115568,0.02067239,0.01795364,0.02047086,0.01719295,0.0158972,0.01557031,0.01371711
0.01240975,0.01968674,0.01892624,0.02057726,0.0232407,0.02012312,0.02884723,0.02205916,0.01757584,0.02114668,0.01867556,0.0218191,0.02402193,0.03755429,0.01421529,0.01858986,0.0198853,0.01876901,0.01927867,0.0211845,0.01909593,0.01471368,0.01540343,0.01468256,0.01115816,0.01310309,0.0163366,0.0175001,0.01247198,0.01251515,0.01436762,0.01690671,0.01693359,0.01770503,0.01757891,0.02236362,0.01339415,0.01565066,0.0111258,0.01866009,0.0119918,0.008721602,0.008388996,0.006522327,0.009755604,0.008236242,0.008397594,0.01045076,0.009558615,0.01258318,0.01261806,0.01364931,0.01207843,0.00794516,0.008165424,0.007729442,0.008748089,0.009993169,0.01139777,0.009189235,0.005287933,0.004305623,0.003355199,0.004770149
0.03068393,0.03002669,0.02876978,0.02895338,0.0263598,0.02649644,0.01907817,0.02538049,0.03233437,0.02669946,0.01789321,0.0244795,0.02570606,0.01421529,0.03815103,0.03121372,0.023131,0.02594144,0.02371738,0.02096183,0.02398752,0.02265509,0.02230609,0.02142507,0.02252354,0.02481534,0.02587498,0.02025753,0.01977857,0.02621518,0.02449916,0.02804325,0.02905492,0.01879083,0.02613088,0.02124541,0.0180745,0.01779506,0.02514025,0.01500855,0.02646952,0.01989173,0.02252951,0.01745377,0.02809408,0.02031505,0.02632991,0.02765744,0.02619897,0.02404493,0.01749715,0.01680812,0.01677945,0.02054982,0.02075184,0.02400059,0.02382078,0.02426998,0.017985,0.02130597,0.02305003,0.02116667,0.01992188,0.01783783
0.02525011,0.03052592,0.03009568,0.03040679,0.02860447,0.02707746,0.02326937,0.02838896,0.03417772,0.02963879,0.02226747,0.02676262,0.03128488,0.01858986,0.03121372,0.03998008,0.0273398,0.02803513,0.02669494,0.02668895,0.0263766,0.02347451,0.02344416,0.02292323,0.02303791,0.02560761,0.02737598,0.02333251,0.02154224,0.0261227,0.02624018,0.02883543,0.03036161,0.02213424,0.0273297,0.02604014,0.02014598,0.02035386,0.02540639,0.01790363,0.02699204,0.02014823,0.02141478,0.01650183,0.02533712,0.02143625,0.02546914,0.02770904,0.02702264,0.02545216,0.0205785,0.02028666,0.0191232,0.02127982,0.02168999,0.02342102,0.02657635,0.02462643,0.0194439,0.02283848,0.02122085,0.02001536,0.01863161,0.01676573
0.01879189,0.02616378,0.02676412,0.0266158,0.02634254,0.02329946,0.01962049,0.02438052,0.0268928,0.02925022,0.02475987,0.02663781,0.02535407,0.0198853,0.023131,0.0273398,0.0300962,0.027341,0.02660424,0.0246577,0.02083838,0.01909837,0.01904209,0.01793911,0.0173302,0.02005029,0.02279266,0.01926881,0.01632633,0.01988829,0.02081809,0.02386722,0.02412438,0.02325561,0.02309776,0.02164047,0.01617399,0.01500194,0.01846708,0.01453788,0.01881052,0.01346727,0.01579579,0.009772642,0.01667612,0.01408163,0.01824644,0.02030215,0.02079173,0.02336381,0.02139235,0.02086788,0.01931214,0.01597239,0.01429086,0.01712964,0.01824087,0.01979049,0.01804496,0.01553703,0.01556575,0.01495925,0.01349124,0.01302699
0.0226752,0.02913694,0.0325761,0.03296039,0.02946819,0.02894934,0.02007596,0.02334411,0.03059745,0.0318924,0.02436062,0.02982598,0.02815448,0.01876901,0.02594144,0.02803513,0.027341,0.03910711,0.03145072,0.02518424,0.02396052,0.02426948,0.02440937,0.02265502,0.02170136,0.02421095,0.02782188,0.02140942,0.02046946,0.02392323,0.02342891,0.02771615,0.02964256,0.02371303,0.02909271,0.02213367,0.0185385,0.01774096,0.02168554,0.01710196,0.02167434,0.01898943,0.02004054,0.01529063,0.01892126,0.01880664,0.02300123,0.0238563,0.02509123,0.02681346,0.02156296,0.02048627,0.0204669,0.02039556,0.01827392,0.02117521,0.02037079,0.02388808,0.02001102,0.01806376,0.02096754,0.02021225,0.01876581,0.01647636
0.01914917,0.0264424,0.02884037,0.02883153,0.0278846,0.02764432,0.01959423,0.02157955,0.02765059,0.02950618,0.02346299,0.02895829,0.02729782,0.01927867,0.02371738,0.02669494,0.02660424,0.03145072,0.03449535,0.02594186,0.02385285,0.02195715,0.0222206,0.02105699,0.02013294,0.02224965,0.02590919,0.02082432,0.0195061,0.02179424,0.02135233,0.02505852,0.02623182,0.02312757,0.02697007,0.02163161,0.01840239,0.01717456,0.01961149,0.0164261,0.01954001,0.01815143,0.0182308,0.01395585,0.01654088,0.01755166,0.02036847,0.02148205,0.02312387,0.02501279,0.02172631,0.02139284,0.02103398,0.01911136,0.0176355,0.01913426,0.0188475,0.02205349,0.01995648,0.01735998,0.01847064,0.01847069,0.01765452,0.01527786
0.01552177,0.02243671,0.02295321,0.02385124,0.02504951,0.02296769,0.02085373,0.02229756,0.02464117,0.02520263,0.02209882,0.02528495,0.02832256,0.0211845,0.02096183,0.02668895,0.0246577,0.02518424,0.02594186,0.03087887,0.02437531,0.0173017,0.01770179,0.01714211,0.01567746,0.01820387,0.02113642,0.01946205,0.01655109,0.01757447,0.0186878,0.0214039,0.02213521,0.02086877,0.02247354,0.02274194,0.01727569,0.01654777,0.01648898,0.01636657,0.01738754,0.01477959,0.01411892,0.01049278,0.01478391,0.01588547,0.01661056,0.01924129,0.02017724,0.02141232,0.02002683,0.02076093,0.01954224,0.01780395,0.01582216,0.01613541,0.01832251,0.01875959,0.01852932,0.01689463,0.0138453,0.01422593,0.01376515,0.01252073
0.02078464,0.02349742,0.02343184,0.02512909,0.02525174,0.02526098,0.02123955,0.02112666,0.02574795,0.02282714,0.0175021,0.02376208,0.02873831,0.01909593,0.02398752,0.0263766,0.02083838,0.02396052,0.02385285,0.02437531,0.03273461,0.02025027,0.02058784,0.0204576,0.01832131,0.02061871,0.02379034,0.02075461,0.01946717,0.02058434,0.02042288,0.02364627,0.0253409,0.0184065,0.02508757,0.02312,0.01869636,0.01972816,0.01934172,0.017563,0.02046238,0.02020563,0.01717232,0.01653628,0.01919143,0.02068586,0.02040727,0.02237119,0.02202672,0.02110226,0.01686344,0.01750671,0.0176554,0.02070446,0.02084421,0.01957827,0.0208665,0.02114565,0.01863937,0.0206471,0.01748683,0.01742376,0.01741106,0.01426667
0.02918997,0.03041385,0.0332054,0.03273532,0.02826281,0.0314929,0.02401109,0.02182896,0.02825793,0.02554878,0.01933699,0.02297468,0.02474806,0.01471368,0.02265509,0.02347451,0.01909837,0.02426948,0.02195715,0.0173017,0.02025027,0.07045402,0.06306385,0.06221897,0.06091192,0.05516083,0.04723065,0.04825676,0.05223978,0.04560554,0.04162793,0.03967856,0.0405366,0.03180394,0.04022374,0.03324428,0.03813892,0.0365061,0.03454259,0.01996432,0.02542903,0.02374765,0.02286747,0.01947315,0.01933682,0.01890468,0.02123454,0.02055714,0.02165883,0.01926338,0.01446184,0.01309544,0.01397127,0.01684196,0.0175165,0.01790085,0.01733006,0.0187718,0.01368236,0.01368552,0.0182014,0.01679792,0.01625423,0.01324186
0.02849238,0.03006388,0.03274552,0.03295786,0.0286006,0.03168795,0.02484407,0.02148952,0.02794673,0.02547948,0.01954874,0.0231969,0.02549436,0.01540343,0.02230609,0.02344416,0.01904209,0.02440937,0.0222206,0.01770179,0.02058784,0.06306385,0.06437021,0.0610671,0.05677862,0.05318752,0.04736052,0.04785265,0.05213003,0.04363509,0.04065501,0.03945144,0.04036759,0.03222001,0.04078737,0.03409268,0.03855714,0.0369457,0.03278537,0.02073806,0.02477716,0.02417576,0.02261612,0.01991967,0.01831415,0.0193778,0.02085721,0.02057633,0.021398,0.01924769,0.0144436,0.01337129,0.01429603,0.01697404,0.01781144,0.01761567,0.01705542,0.0184989,0.0137916,0.01339148,0.01766865,0.01641281,0.01632528,0.01304368
0.02755163,0.02853295,0.03085603,0.03136992,0.02756302,0.03082229,0.02472595,0.02042839,0.02669304,0.0241023,0.01855608,0.02225914,0.02509039,0.01468256,0.02142507,0.02292323,0.01793911,0.02265502,0.02105699,0.01714211,0.0204576,0.06221897,0.0610671,0.0674745,0.05648199,0.05230756,0.04634598,0.04874425,0.05394676,0.04194637,0.03943023,0.03852851,0.03906399,0.03106739,0.03985218,0.03423349,0.03936498,0.03835489,0.03233282,0.02074922,0.02421293,0.02450395,0.02150348,0.02022028,0.0179904,0.02031188,0.02012367,0.01968315,0.02067779,0.01839745,0.01407874,0.01326475,0.01385418,0.01717297,0.01829292,0.01708886,0.01719988,0.01801852,0.0135035,0.0134978,0.01684186,0.01598383,0.0161496,0.01223623
0.02829884,0.02770193,0.03007266,0.02973745,0.02503184,0.02894378,0.02006459,0.01979744,0.02736283,0.02296248,0.01852684,0.02037863,0.02268212,0.01115816,0.02252354,0.02303791,0.0173302,0.02170136,0.02013294,0.01567746,0.01832131,0.06091192,0.05677862,0.05648199,0.0704709,0.05561565,0.04422345,0.04655876,0.0507791,0.04702685,0.04211813,0.03860347,0.0386344,0.02964981,0.03734234,0.03143373,0.03815211,0.03430618,0.03575762,0.01790568,0.02634168,0.02394978,0.02303251,0.01873037,0.01987141,0.01974344,0.02207709,0.02084455,0.02233358,0.01817709,0.01400968,0.0125381,0.01340646,0.0170673,0.01793429,0.0184233,0.01797663,0.01800295,0.01238637,0.01404307,0.0189604,0.01806247,0.01768226,0.01322092
0.0306969,0.03060873,0.03291378,0.03266803,0.02783002,0.03121218,0.02168327,0.02210932,0.03000587,0.0257276,0.02107783,0.0231508,0.02524299,0.01310309,0.02481534,0.02560761,0.02005029,0.02421095,0.02224965,0.01820387,0.02061871,0.05516083,0.05318752,0.05230756,0.05561565,0.05937277,0.04619995,0.04615683,0.04802224,0.04650366,0.04456834,0.04211552,0.04230424,0.03283097,0.04014077,0.03415501,0.03926463,0.03443463,0.03670045,0.01848437,0.02809159,0.02528194,0.02416686,0.01969159,0.02169286,0.02201626,0.02414379,0.02331857,0.02462648,0.0204643,0.01597874,0.01458026,0.01545526,0.01916195,0.01972764,0.0202072,0.01970599,0.01971555,0.01416299,0.01564337,0.02064173,0.01965791,0.01935106,0.01444725
0.03039255,0.0327756,0.03532037,0.03586157,0.03208088,0.03428911,0.02367774,0.02326343,0.03132891,0.02868617,0.02264886,0.02663141,0.02868508,0.0163366,0.02587498,0.02737598,0.02279266,0.02782188,0.02590919,0.02113642,0.02379034,0.04723065,0.04736052,0.04634598,0.04422345,0.04619995,0.05151968,0.0418699,0.04202764,0.04006797,0.03807978,0.04028105,0.04329588,0.03446044,0.0434562,0.03515678,0.03655953,0.03326264,0.03220191,0.02070173,0.02685254,0.02679435,0.02398698,0.02146891,0.02153132,0.02394961,0.0247232,0.02451901,0.02662032,0.02352057,0.01815252,0.0172211,0.01802346,0.02181758,0.02194021,0.02127896,0.02104841,0.02225098,0.01743698,0.01766847,0.02036436,0.02018768,0.02001798,0.01522797
0.02393725,0.02644646,0.02821614,0.02942623,0.02756871,0.02862116,0.02496951,0.02115129,0.02508267,0.02353819,0.02034608,0.02277863,0.0259316,0.0175001,0.02025753,0.02333251,0.01926881,0.02140942,0.02082432,0.01946205,0.02075461,0.04825676,0.04785265,0.04874425,0.04655876,0.04615683,0.0418699,0.0556669,0.047854,0.03639009,0.03825439,0.03722089,0.03685062,0.03189159,0.03839454,0.03822181,0.04234822,0.03851818,0.02899965,0.02339565,0.02357787,0.02265771,0.01853284,0.01751919,0.01755412,0.0198423,0.01890419,0.01935149,0.01954915,0.01793566,0.01552145,0.01495619,0.01503653,0.01676278,0.01768709,0.01631115,0.01695134,0.0164216,0.01371882,0.01432748,0.01446611,0.01432199,0.01427945,0.01060965
0.0235449,0.02455216,0.02709817,0.02810498,0.02475512,0.02863482,0.02098362,0.01693049,0.02473115,0.02122937,0.01718377,0.02042967,0.02349775,0.01247198,0.01977857,0.02154224,0.01632633,0.02046946,0.0195061,0.01655109,0.01946717,0.05223978,0.05213003,0.05394676,0.0507791,0.04802224,0.04202764,0.047854,0.06669202,0.03818859,0.03688123,0.03577421,0.03604579,0.0288494,0.03760649,0.03276718,0.04013678,0.03992167,0.02951184,0.0211424,0.02293671,0.02507899,0.01985603,0.02030737,0.01651512,0.02174301,0.01988828,0.01970218,0.02096997,0.01761644,0.01394896,0.01317606,0.01406141,0.01794017,0.01860407,0.01695486,0.01736764,0.01688074,0.01273829,0.01399881,0.01652504,0.01664518,0.01726406,0.0119143
0.03103678,0.03022642,0.03137503,0.03033897,0.02594395,0.02907357,0.01987028,0.02349146,0.03010018,0.02506479,0.01841939,0.02222041,0.02396764,0.01251515,0.02621518,0.0261227,0.01988829,0.02392323,0.02179424,0.01757447,0.02058434,0.04560554,0.04363509,0.04194637,0.04702685,0.04650366,0.04006797,0.03639009,0.03818859,0.05571587,0.0421006,0.03923231,0.03920035,0.02877873,0.03659743,0.02971829,0.03235805,0.02991568,0.0387692,0.01863098,0.03071262,0.02509853,0.02784263,0.02053156,0.02341617,0.02155875,0.02649588,0.02524084,0.025727,0.02226504,0.01666534,0.0155376,0.01629039,0.02007475,0.02085688,0.02275562,0.02175315,0.02169664,0.01629908,0.01736803,0.02135242,0.02095479,0.0206344,0.01658148
0.02934865,0.02918218,0.03026273,0.02976526,0.02640664,0.02727416,0.02152713,0.02454227,0.02921235,0.02517947,0.02026635,0.02248212,0.02436246,0.01436762,0.02449916,0.02624018,0.02081809,0.02342891,0.02135233,0.0186878,0.02042288,0.04162793,0.04065501,0.03943023,0.04211813,0.04456834,0.03807978,0.03825439,0.03688123,0.0421006,0.05399593,0.03968456,0.03887375,0.02996846,0.03529965,0.03293426,0.0335793,0.02957011,0.03458899,0.01995399,0.02886697,0.02209362,0.02382986,0.01755797,0.0223408,0.0193573,0.02418178,0.02402121,0.02412597,0.02141954,0.01710781,0.01631548,0.01637612,0.01791072,0.01882645,0.0208611,0.02094018,0.02011241,0.01545921,0.0165525,0.01941466,0.01858144,0.01808208,0.01480807
0.03178062,0.0332252,0.03436488,0.03429324,0.03058362,0.03123796,0.02362291,0.02563961,0.03233952,0.02931555,0.02225407,0.02701475,0.02790175,0.01690671,0.02804325,0.02883543,0.02386722,0.02771615,0.02505852,0.0214039,0.02364627,0.03967856,0.03945144,0.03852851,0.03860347,0.04211552,0.04028105,0.03722089,0.03577421,0.03923231,0.03968456,0.04516453,0.0416801,0.03227356,0.03883667,0.03423061,0.03281613,0.03016195,0.0340904,0.02166633,0.02966166,0.02461666,0.02531574,0.02019728,0.02521532,0.02276628,0.02616376,0.02631793,0.02656195,0.02516862,0.0196964,0.01875986,0.01916221,0.02117576,0.02177743,0.022924,0.02270202,0.02338688,0.01851825,0.01938904,0.02136605,0.02064782,0.01968802,0.0162488
