0.05191024,0.03436219,0.03170195,0.03101515,0.02757981,0.02753286,0.01971161,0.02633828,0.03091993,0.0254888,0.01658762,0.02335726,0.02271408,0.01240975,0.03068393,0.02525011,0.01879189,0.0226752,0.01914917,0.01552177,0.02078464,0.02918997,0.02849238,0.02755163,0.02829884,0.0306969,0.03039255,0.02393725,0.0235449,0.03103678,0.02934865,0.03178062,0.03242968,0.02079387,0.02912378,0.02334557,0.02098469,0.02047925,0.02693791,0.01498904,0.02544957,0.01980772,0.02252202,0.01740215,0.02626386,0.01789495,0.023715,0.02371474,0.02322597,0.02112279,0.01417056,0.013557,0.01396207,0.0178449,0.01895329,0.02161585,0.02070835,0.02193665,0.01614408,0.01730558,0.02065192,0.01947959,0.01872517,0.0153656
0.03242968,0.034236,0.03626828,0.03693118,0.03201595,0.03316135,0.02381212,0.02536459,0.03438162,0.02994891,0.02244041,0.02743281,0.02955537,0.01693359,0.02905492,0.03036161,0.02412438,0.02964256,0.02623182,0.02213521,0.0253409,0.0405366,0.04036759,0.03906399,0.0386344,0.04230424,0.04329588,0.03685062,0.03604579,0.03920035,0.03887375,0.0416801,0.04725953,0.03316683,0.04195409,0.03474079,0.03258665,0.03050051,0.0340037,0.02210279,0.03042058,0.02728854,0.02631808,0.02218389,0.02523798,0.02550347,0.0287722,0.02887189,0.02983277,0.02686885,0.02036028,0.0194428,0.01993001,0.02407574,0.02441548,0.02509481,0.02517011,0.02611375,0.01990031,0.02076629,0.02311943,0.02283785,0.02208523,0.01783083
0.02079387,0.02568761,0.02734164,0.02787925,0.02675016,0.02476101,0.01988935,0.02086719,0.02366959,0.02590323,0.02405116,0.02412691,0.02327462,0.01770503,0.01879083,0.02213424,0.02325561,0.02371303,0.02312757,0.02086877,0.0184065,0.03180394,0.03222001,0.03106739,0.02964981,0.03283097,0.03446044,0.03189159,0.0288494,0.02877873,0.02996846,0.03227356,0.03316683,0.03409318,0.03358847,0.03078068,0.0284165,0.02419814,0.02424479,0.01799694,0.02049683,0.0175298,0.01763293,0.01223308,0.01421815,0.01601034,0.01768982,0.01856558,0.02013817,0.02101098,0.01993385,0.01919413,0.01875458,0.01604627,0.01473874,0.01556716,0.01619136,0.01681198,0.01622878,0.01213559,0.01291169,0.01358392,0.01326621,0.01077405
0.02912378,0.03164245,0.03441192,0.03525023,0.03207504,0.03440411,0.02376674,0.02278943,0.03086329,0.02852103,0.02173181,0.02783775,0.02953634,0.01757891,0.02613088,0.0273297,0.02309776,0.02909271,0.02697007,0.02247354,0.02508757,0.04022374,0.04078737,0.03985218,0.03734234,0.04014077,0.0434562,0.03839454,0.03760649,0.03659743,0.03529965,0.03883667,0.04195409,0.03358847,0.04563615,0.03697906,0.03604327,0.03253814,0.03053873,0.02346668,0.02723418,0.02810548,0.02472445,0.0227683,0.02116013,0.02516201,0.02659252,0.02634308,0.02767411,0.0262351,0.02024931,0.01960487,0.02042936,0.02377748,0.02371658,0.02358263,0.02280315,0.02451324,0.020341,0.01935884,0.02146439,0.02183767,0.02194114,0.01706788
0.02334557,0.02702096,0.02684052,0.02846226,0.02863123,0.02655757,0.02902754,0.02537265,0.02516034,0.02459878,0.02144385,0.02409882,0.02855252,0.02236362,0.02124541,0.02604014,0.02164047,0.02213367,0.02163161,0.02274194,0.02312,0.03324428,0.03409268,0.03423349,0.03143373,0.03415501,0.03515678,0.03822181,0.03276718,0.02971829,0.03293426,0.03423061,0.03474079,0.03078068,0.03697906,0.04419317,0.03492575,0.03163096,0.02619541,0.02502611,0.0244558,0.02101852,0.01843771,0.01645491,0.01893013,0.01960479,0.01937904,0.02078933,0.02023689,0.02014752,0.01803682,0.01849155,0.01732509,0.01744119,0.01875708,0.01755637,0.01964816,0.01831031,0.01679124,0.01695963,0.01387545,0.0137294,0.01392173,0.01080205
0.02098469,0.02198911,0.02387105,0.02447232,0.02291985,0.0259837,0.0202256,0.01679797,0.02179047,0.01926863,0.01789246,0.01914429,0.02243283,0.01339415,0.0180745,0.02014598,0.01617399,0.0185385,0.01840239,0.01727569,0.01869636,0.03813892,0.03855714,0.03936498,0.03815211,0.03926463,0.03655953,0.04234822,0.04013678,0.03235805,0.0335793,0.03281613,0.03258665,0.0284165,0.03604327,0.03492575,0.0508293,0.03406245,0.02618056,0.02052923,0.02098335,0.02363178,0.01733932,0.01704611,0.0150033,0.0202533,0.01882348,0.01884987,0.01985396,0.017169,0.01489591,0.01446616,0.01498997,0.01780462,0.01765224,0.01656816,0.01676077,0.01601532,0.01325701,0.01347047,0.01518549,0.01584272,0.01641198,0.01091015
0.02047925,0.02236073,0.02224888,0.02406237,0.02316243,0.02442358,0.02259466,0.0179751,0.02104182,0.01860478,0.01384386,0.0187235,0.0229417,0.01565066,0.01779506,0.02035386,0.01500194,0.01774096,0.01717456,0.01654777,0.01972816,0.0365061,0.0369457,0.03835489,0.03430618,0.03443463,0.03326264,0.03851818,0.03992167,0.02991568,0.02957011,0.03016195,0.03050051,0.02419814,0.03253814,0.03163096,0.03406245,0.05334789,0.02549398,0.02829519,0.02192277,0.02417211,0.01781505,0.02092553,0.01601287,0.02075993,0.01859933,0.0184516,0.01772932,0.01687768,0.01320126,0.01364702,0.01389291,0.0168335,0.01874207,0.01649184,0.01733482,0.01640429,0.01472805,0.01471834,0.01349996,0.01403881,0.01445548,0.01144435
0.02693791,0.02609785,0.0261951,0.02574804,0.02203929,0.02350739,0.0174624,0.02270099,0.02707401,0.02212138,0.01575826,0.0194002,0.02147426,0.0111258,0.02514025,0.02540639,0.01846708,0.02168554,0.01961149,0.01648898,0.01934172,0.03454259,0.03278537,0.03233282,0.03575762,0.03670045,0.03220191,0.02899965,0.02951184,0.0387692,0.03458899,0.0340904,0.0340037,0.02424479,0.03053873,0.02619541,0.02618056,0.02549398,0.0455887,0.01789077,0.03268249,0.02365231,0.02663359,0.02004365,0.02462647,0.02224246,0.02756481,0.02607144,0.02575681,0.02266265,0.01724915,0.01658196,0.01682506,0.01998552,0.02161978,0.023579,0.02300213,0.02242074,0.01744634,0.01791016,0.02084611,0.02114933,0.02065412,0.01651151
0.01498904,0.01871754,0.0177434,0.01919937,0.02003406,0.01782722,0.02137118,0.01906953,0.01744892,0.01740099,0.01173142,0.01732029,0.01998071,0.01866009,0.01500855,0.01790363,0.01453788,0.01710196,0.0164261,0.01636657,0.017563,0.01996432,0.02073806,0.02074922,0.01790568,0.01848437,0.02070173,0.02339565,0.0211424,0.01863098,0.01995399,0.02166633,0.02210279,0.01799694,0.02346668,0.02502611,0.02052923,0.02829519,0.01789077,0.0545142,0.01932154,0.0198553,0.01592042,0.01714907,0.01322823,0.0154526,0.01625753,0.01651239,0.01525628,0.01654185,0.01348205,0.01431234,0.0134808,0.01381308,0.01562316,0.01544539,0.01531011,0.01564139,0.0150898,0.01418317,0.0101162,0.01169016,0.01129125,0.01080908
0.02544957,0.02511085,0.0240038,0.02398557,0.02121885,0.02126922,0.01689839,0.02325054,0.02708257,0.02181691,0.01426295,0.01926964,0.02190787,0.0119918,0.02646952,0.02699204,0.01881052,0.02167434,0.01954001,0.01738754,0.02046238,0.02542903,0.02477716,0.02421293,0.02634168,0.02809159,0.02685254,0.02357787,0.02293671,0.03071262,0.02886697,0.02966166,0.03042058,0.02049683,0.02723418,0.0244558,0.02098335,0.02192277,0.03268249,0.01932154,0.04134526,0.02275146,0.02667182,0.02041409,0.02747283,0.02218738,0.02891346,0.02834793,0.0263984,0.02383525,0.01813725,0.0178649,0.0177469,0.02111628,0.02310733,0.02606654,0.02569599,0.024089,0.01956292,0.0209611,0.02163661,0.02188149,0.02115705,0.01840939
0.01980772,0.01877505,0.02078491,0.02129494,0.0183781,0.02301465,0.01382317,0.01313389,0.02181734,0.01689811,0.01094363,0.0169393,0.01988388,0.008721602,0.01989173,0.02014823,0.01346727,0.01898943,0.01815143,0.01477959,0.02020563,0.02374765,0.02417576,0.02450395,0.02394978,0.02528194,0.02679435,0.02265771,0.02507899,0.02509853,0.02209362,0.02461666,0.02728854,0.0175298,0.02810548,0.02101852,0.02363178,0.02417211,0.02365231,0.0198553,0.02275146,0.03767958,0.02139057,0.0236556,0.01761448,0.0278446,0.02519686,0.02372387,0.02499458,0.02073853,0.01533533,0.01531991,0.01687623,0.02382497,0.02578665,0.02239615,0.02152305,0.02229541,0.01777961,0.0202885,0.02120178,0.02303399,0.02471347,0.01677721
0.02252202,0.02160628,0.021855,0.02134058,0.01781284,0.01979025,0.01239016,0.01786347,0.02344864,0.01895803,0.01098388,0.01697411,0.01769265,0.008388996,0.02252951,0.02141478,0.01579579,0.02004054,0.0182308,0.01411892,0.01717232,0.02286747,0.02261612,0.02150348,0.02303251,0.02416686,0.02398698,0.01853284,0.01985603,0.02784263,0.02382986,0.02531574,0.02631808,0.01763293,0.02472445,0.01843771,0.01733932,0.01781505,0.02663359,0.01592042,0.02667182,0.02139057,0.03385044,0.01960023,0.0215212,0.02010035,0.0270416,0.0248316,0.0246403,0.02236001,0.0159664,0.0156527,0.01610634,0.01909491,0.02073467,0.02395756,0.02175394,0.02157456,0.01776403,0.0168654,0.02065113,0.02149938,0.02100675,0.0182893
0.01740215,0.01655657,0.01739357,0.0182287,0.01538726,0.01912223,0.01231166,0.01112051,0.01854159,0.01341877,0.006574645,0.0132346,0.01628291,0.006522327,0.01745377,0.01650183,0.009772642,0.01529063,0.01395585,0.01049278,0.01653628,0.01947315,0.01991967,0.02022028,0.01873037,0.01969159,0.02146891,0.01751919,0.02030737,0.02053156,0.01755797,0.02019728,0.02218389,0.01223308,0.0227683,0.01645491,0.01704611,0.02092553,0.02004365,0.01714907,0.02041409,0.0236556,0.01960023,0.03370573,0.01651333,0.02168819,0.02173055,0.02002819,0.01909082,0.01657168,0.01044635,0.01082577,0.01204835,0.01820903,0.02127899,0.01925615,0.01778348,0.01807343,0.0140672,0.01682972,0.01694239,0.01839823,0.01942334,0.01486121
0.02626386,0.02413296,0.02271453,0.02307971,0.02048836,0.02020405,0.01546912,0.02078248,0.0258212,0.01992793,0.01218469,0.01806322,0.01996923,0.009755604,0.02809408,0.02533712,0.01667612,0.01892126,0.01654088,0.01478391,0.01919143,0.01933682,0.01831415,0.0179904,0.01987141,0.02169286,0.02153132,0.01755412,0.01651512,0.02341617,0.0223408,0.02521532,0.02523798,0.01421815,0.02116013,0.01893013,0.0150033,0.01601287,0.02462647,0.01322823,0.02747283,0.01761448,0.0215212,0.01651333,0.04179605,0.01849445,0.02569987,0.02614794,0.02282178,0.02064352,0.01427921,0.01347939,0.01372644,0.01819751,0.0200312,0.02334562,0.02337619,0.02315003,0.01585612,0.02512514,0.02556863,0.01962153,0.01785387,0.01823083
0.01789495,0.0170301,0.01826328,0.0197007,0.01671989,0.02015267,0.0122754,0.01228648,0.02136125,0.01621202,0.01068587,0.01647928,0.02024757,0.008236242,0.02031505,0.02143625,0.01408163,0.01880664,0.01755166,0.01588547,0.02068586,0.01890468,0.0193778,0.02031188,0.01974344,0.02201626,0.02394961,0.0198423,0.02174301,0.02155875,0.0193573,0.02276628,0.02550347,0.01601034,0.02516201,0.01960479,0.0202533,0.02075993,0.02224246,0.0154526,0.02218738,0.0278446,0.02010035,0.02168819,0.01849445,0.03648201,0.02517146,0.02512384,0.02562173,0.02160228,0.01669725,0.01703806,0.01833938,0.02632654,0.02809201,0.02277622,0.02328176,0.02302706,0.01956059,0.02212839,0.02123691,0.02356867,0.02471245,0.01733731
0.023715,0.02196938,0.02305544,0.02277601,0.01887674,0.02120316,0.01191384,0.01847505,0.02617994,0.02033361,0.01268602,0.01835627,0.01997239,0.008397594,0.02632991,0.02546914,0.01824644,0.02300123,0.02036847,0.01661056,0.02040727,0.02123454,0.02085721,0.02012367,0.02207709,0.02414379,0.0247232,0.01890419,0.01988828,0.02649588,0.02418178,0.02616376,0.0287722,0.01768982,0.02659252,0.01937904,0.01882348,0.01859933,0.02756481,0.01625753,0.02891346,0.02519686,0.0270416,0.02173055,0.02569987,0.02517146,0.03834419,0.03244543,0.03204846,0.02807466,0.02059456,0.01993097,0.02061268,0.02556411,0.026192,0.03189923,0.02901416,0.02942255,0.02287821,0.02294589,0.02877598,0.02961177,0.02827638,0.02369808
0.02371474,0.02305118,0.02341278,0.02344081,0.02047278,0.02150184,0.01369613,0.02013057,0.02763021,0.0222604,0.01443039,0.02020397,0.02239527,0.01045076,0.02765744,0.02770904,0.02030215,0.0238563,0.02148205,0.01924129,0.02237119,0.02055714,0.02057633,0.01968315,0.02084455,0.02331857,0.02451901,0.01935149,0.01970218,0.02524084,0.02402121,0.02631793,0.02887189,0.01856558,0.02634308,0.02078933,0.01884987,0.0184516,0.02607144,0.01651239,0.02834793,0.02372387,0.0248316,0.02002819,0.02614794,0.02512384,0.03244543,0.03695465,0.03214968,0.02877062,0.02204368,0.02143964,0.02152338,0.0262122,0.02624082,0.0309872,0.03074069,0.02979113,0.02387574,0.02486114,0.02762674,0.02826233,0.02689536,0.02297554
0.02322597,0.02244835,0.02386788,0.02393378,0.02034705,0.0220318,0.01150313,0.01800565,0.02784423,0.02266887,0.01593611,0.0209572,0.02187796,0.009558615,0.02619897,0.02702264,0.02079173,0.02509123,0.02312387,0.02017724,0.02202672,0.02165883,0.021398,0.02067779,0.02233358,0.02462648,0.02662032,0.01954915,0.02096997,0.025727,0.02412597,0.02656195,0.02983277,0.02013817,0.02767411,0.02023689,0.01985396,0.01772932,0.02575681,0.01525628,0.0263984,0.02499458,0.0246403,0.01909082,0.02282178,0.02562173,0.03204846,0.03214968,0.03833497,0.03074978,0.02437398,0.02363479,0.02357756,0.027553,0.02612433,0.030071,0.02974301,0.03133973,0.0250027,0.02361922,0.02870167,0.03003868,0.02904126,0.02266995
0.02112279,0.0230506,0.02401402,0.02381131,0.02197561,0.02118073,0.01322993,0.01919574,0.02565804,0.0250478,0.01741241,0.02341915,0.0220061,0.01258318,0.02404493,0.02545216,0.02336381,0.02681346,0.02501279,0.02141232,0.02110226,0.01926338,0.01924769,0.01839745,0.01817709,0.0204643,0.02352057,0.01793566,0.01761644,0.02226504,0.02141954,0.02516862,0.02686885,0.02101098,0.0262351,0.02014752,0.017169,0.01687768,0.02266265,0.01654185,0.02383525,0.02073853,0.02236001,0.01657168,0.02064352,0.02160228,0.02807466,0.02877062,0.03074978,0.03388914,0.0260282,0.02543104,0.02515849,0.02515815,0.02352254,0.02758771,0.02722229,0.03047966,0.02658149,0.0224258,0.02551026,0.02672334,0.02531623,0.02196292
0.01417056,0.01685327,0.01736497,0.01737451,0.01694533,0.01490346,0.01121724,0.01561507,0.01913917,0.02086797,0.0179813,0.0197034,0.01794932,0.01261806,0.01749715,0.0205785,0.02139235,0.02156296,0.02172631,0.02002683,0.01686344,0.01446184,0.0144436,0.01407874,0.01400968,0.01597874,0.01815252,0.01552145,0.01394896,0.01666534,0.01710781,0.0196964,0.02036028,0.01993385,0.02024931,0.01803682,0.01489591,0.01320126,0.01724915,0.01348205,0.01813725,0.01533533,0.0159664,0.01044635,0.01427921,0.01669725,0.02059456,0.02204368,0.02437398,0.0260282,0.02701886,0.02547367,0.0240826,0.02048586,0.01853051,0.02101447,0.02235348,0.02429884,0.02333638,0.01782821,0.01860656,0.02079615,0.02006156,0.01631921
0.013557,0.0161651,0.01594997,0.01649664,0.01688557,0.01410342,0.01166053,0.01572321,0.01810127,0.01981497,0.01703233,0.01929791,0.01823567,0.01364931,0.01680812,0.02028666,0.02086788,0.02048627,0.02139284,0.02076093,0.01750671,0.01309544,0.01337129,0.01326475,0.0125381,0.01458026,0.0172211,0.01495619,0.01317606,0.0155376,0.01631548,0.01875986,0.0194428,0.01919413,0.01960487,0.01849155,0.01446616,0.01364702,0.01658196,0.01431234,0.0178649,0.01531991,0.0156527,0.01082577,0.01347939,0.01703806,0.01993097,0.02143964,0.02363479,0.02543104,0.02547367,0.02817971,0.02472714,0.02080479,0.01923093,0.02056728,0.02229085,0.0243769,0.02442674,0.01845733,0.0174728,0.02035078,0.01987127,0.01623561
0.01396207,0.01608464,0.01650652,0.0167232,0.01664569,0.01533159,0.01062693,0.01411603,0.01797661,0.01922959,0.01600533,0.01904504,0.01784669,0.01207843,0.01677945,0.0191232,0.01931214,0.0204669,0.02103398,0.01954224,0.0176554,0.01397127,0.01429603,0.01385418,0.01340646,0.01545526,0.01802346,0.01503653,0.01406141,0.01629039,0.01637612,0.01916221,0.01993001,0.01875458,0.02042936,0.01732509,0.01498997,0.01389291,0.01682506,0.0134808,0.0177469,0.01687623,0.01610634,0.01204835,0.01372644,0.01833938,0.02061268,0.02152338,0.02357756,0.02515849,0.0240826,0.02472714,0.02605812,0.02191763,0.02038522,0.02106829,0.02175603,0.02403627,0.02427699,0.01919555,0.01873095,0.02134162,0.02120004,0.01720351
0.0178449,0.01756374,0.01802177,0.0189328,0.01693373,0.0192437,0.01008792,0.01306264,0.02097668,0.01791675,0.01225995,0.01769632,0.01966161,0.00794516,0.02054982,0.02127982,0.01597239,0.02039556,0.01911136,0.01780395,0.02070446,0.01684196,0.01697404,0.01717297,0.0170673,0.01916195,0.02181758,0.01676278,0.01794017,0.02007475,0.01791072,0.02117576,0.02407574,0.01604627,0.02377748,0.01744119,0.01780462,0.0168335,0.01998552,0.01381308,0.02111628,0.02382497,0.01909491,0.01820903,0.01819751,0.02632654,0.02556411,0.0262122,0.027553,0.02515815,0.02048586,0.02080479,0.02191763,0.03612159,0.02722513,0.02549344,0.02636681,0.02720635,0.02431714,0.02471709,0.02390311,0.02661255,0.02723934,0.02007283
0.01895329,0.01790255,0.01765325,0.01872798,0.01672895,0.0186224,0.0121123,0.01336714,0.02091115,0.01595047,0.009767916,0.01602185,0.01989756,0.008165424,0.02075184,0.02168999,0.01429086,0.01827392,0.0176355,0.01582216,0.02084421,0.0175165,0.01781144,0.01829292,0.01793429,0.01972764,0.02194021,0.01768709,0.01860407,0.02085688,0.01882645,0.02177743,0.02441548,0.01473874,0.02371658,0.01875708,0.01765224,0.01874207,0.02161978,0.01562316,0.02310733,0.02578665,0.02073467,0.02127899,0.0200312,0.02809201,0.026192,0.02624082,0.02612433,0.02352254,0.01853051,0.01923093,0.02038522,0.02722513,0.03232802,0.02642653,0.02725866,0.02662324,0.02389868,0.02712784,0.02376781,0.02604322,0.02750262,0.02073186
0.02161585,0.02002064,0.01993884,0.01983806,0.01750491,0.01869469,0.01053254,0.01717256,0.02343056,0.01842446,0.01135696,0.01699043,0.0187019,0.007729442,0.02400059,0.02342102,0.01712964,0.02117521,0.01913426,0.01613541,0.01957827,0.01790085,0.01761567,0.01708886,0.0184233,0.0202072,0.02127896,0.01631115,0.01695486,0.02275562,0.0208611,0.022924,0.02509481,0.01556716,0.02358263,0.01755637,0.01656816,0.01649184,0.023579,0.01544539,0.02606654,0.02239615,0.02395756,0.01925615,0.02334562,0.02277622,0.03189923,0.0309872,0.030071,0.02758771,0.02101447,0.02056728,0.02106829,0.02549344,0.02642653,0.03677829,0.03102285,0.0297589,0.02501655,0.02528848,0.02885494,0.02966722,0.02855684,0.02462836
0.02070835,0.02026039,0.01927217,0.01932537,0.0178825,0.01748956,0.01259272,0.01849637,0.02363318,0.01847962,0.0126735,0.01700424,0.02115568,0.008748089,0.02382078,0.02657635,0.01824087,0.02037079,0.0188475,0.01832251,0.0208665,0.01733006,0.01705542,0.01719988,0.01797663,0.01970599,0.02104841,0.01695134,0.01736764,0.02175315,0.02094018,0.02270202,0.02517011,0.01619136,0.02280315,0.01964816,0.01676077,0.01733482,0.02300213,0.01531011,0.02569599,0.02152305,0.02175394,0.01778348,0.02337619,0.02328176,0.02901416,0.03074069,0.02974301,0.02722229,0.02235348,0.02229085,0.02175603,0.02636681,0.02725866,0.03102285,0.03745759,0.03000952,0.02585843,0.02659441,0.02704524,0.02795784,0.02700683,0.02266468
0.02193665,0.02177543,0.02177421,0.0220999,0.01986113,0.02002089,0.01268506,0.01742482,0.0245733,0.02142396,0.01362196,0.0199591,0.02067239,0.009993169,0.02426998,0.02462643,0.01979049,0.02388808,0.02205349,0.01875959,0.02114565,0.0187718,0.0184989,0.01801852,0.01800295,0.01971555,0.02225098,0.0164216,0.01688074,0.02169664,0.02011241,0.02338688,0.02611375,0.01681198,0.02451324,0.01831031,0.01601532,0.01640429,0.02242074,0.01564139,0.024089,0.02229541,0.02157456,0.01807343,0.02315003,0.02302706,0.02942255,0.02979113,0.03133973,0.03047966,0.02429884,0.0243769,0.02403627,0.02720635,0.02662324,0.0297589,0.03000952,0.03688626,0.02781035,0.02715904,0.0293822,0.03019699,0.02884531,0.02458741
0.01614408,0.01733811,0.01621328,0.01661351,0.01695934,0.01484587,0.01096304,0.01491713,0.01776684,0.01809055,0.01246179,0.01794875,0.01795364,0.01139777,0.017985,0.0194439,0.01804496,0.02001102,0.01995648,0.01852932,0.01863937,0.01368236,0.0137916,0.0135035,0.01238637,0.01416299,0.01743698,0.01371882,0.01273829,0.01629908,0.01545921,0.01851825,0.01990031,0.01622878,0.020341,0.01679124,0.01325701,0.01472805,0.01744634,0.0150898,0.01956292,0.01777961,0.01776403,0.0140672,0.01585612,0.01956059,0.02287821,0.02387574,0.0250027,0.02658149,0.02333638,0.02442674,0.02427699,0.02431714,0.02389868,0.02501655,0.02585843,0.02781035,0.03041946,0.02385732,0.02193722,0.02459581,0.02481055,0.02079636
0.01730558,0.01865881,0.01826658,0.01844599,0.0178957,0.01772259,0.01304494,0.01616615,0.02121128,0.01677441,0.0109401,0.01620887,0.02047086,0.009189235,0.02130597,0.02283848,0.01553703,0.01806376,0.01735998,0.01689463,0.0206471,0.01368552,0.01339148,0.0134978,0.01404307,0.01564337,0.01766847,0.01432748,0.01399881,0.01736803,0.0165525,0.01938904,0.02076629,0.01213559,0.01935884,0.01695963,0.01347047,0.01471834,0.01791016,0.01418317,0.0209611,0.0202885,0.0168654,0.01682972,0.02512514,0.02212839,0.02294589,0.02486114,0.02361922,0.0224258,0.01782821,0.01845733,0.01919555,0.02471709,0.02712784,0.02528848,0.02659441,0.02715904,0.02385732,0.03715887,0.02743252,0.02491531,0.02620156,0.02240632
0.02065192,0.01907106,0.02131024,0.02037703,0.01669022,0.01975955,0.009215778,0.01421008,0.0226793,0.0176285,0.01184322,0.01630839,0.01719295,0.005287933,0.02305003,0.02122085,0.01556575,0.02096754,0.01847064,0.0138453,0.01748683,0.0182014,0.01766865,0.01684186,0.0189604,0.02064173,0.02036436,0.01446611,0.01652504,0.02135242,0.01941466,0.02136605,0.02311943,0.01291169,0.02146439,0.01387545,0.01518549,0.01349996,0.02084611,0.0101162,0.02163661,0.02120178,0.02065113,0.01694239,0.02556863,0.02123691,0.02877598,0.02762674,0.02870167,0.02551026,0.01860656,0.0174728,0.01873095,0.02390311,0.02376781,0.02885494,0.02704524,0.0293822,0.02193722,0.02743252,0.03737295,0.03115237,0.02976156,0.02550197
0.01947959,0.01681085,0.01840815,0.01790499,0.01478996,0.01816163,0.007032532,0.01211254,0.02071463,0.01631826,0.01034721,0.01562052,0.0158972,0.004305623,0.02116667,0.02001536,0.01495925,0.02021225,0.01847069,0.01422593,0.01742376,0.01679792,0.01641281,0.01598383,0.01806247,0.01965791,0.02018768,0.01432199,0.01664518,0.02095479,0.01858144,0.02064782,0.02283785,0.01358392,0.02183767,0.0137294,0.01584272,0.01403881,0.02114933,0.01169016,0.02188149,0.02303399,0.02149938,0.01839823,0.01962153,0.02356867,0.02961177,0.02826233,0.03003868,0.02672334,0.02079615,0.02035078,0.02134162,0.02661255,0.02604322,0.02966722,0.02795784,0.03019699,0.02459581,0.02491531,0.03115237,0.03506992,0.03302166,0.02576636
0.01872517,0.01546392,0.01700211,0.0168505,0.01401062,0.01782541,0.006252109,0.01064717,0.0190787,0.01485454,0.009639863,0.014657,0.01557031,0.003355199,0.01992188,0.01863161,0.01349124,0.01876581,0.01765452,0.01376515,0.01741106,0.01625423,0.01632528,0.0161496,0.01768226,0.01935106,0.02001798,0.01427945,0.01726406,0.0206344,0.01808208,0.01968802,0.02208523,0.01326621,0.02194114,0.01392173,0.01641198,0.01445548,0.02065412,0.01129125,0.02115705,0.02471347,0.02100675,0.01942334,0.01785387,0.02471245,0.02827638,0.02689536,0.02904126,0.02531623,0.02006156,0.01987127,0.02120004,0.02723934,0.02750262,0.02855684,0.02700683,0.02884531,0.02481055,0.02620156,0.02976156,0.03302166,0.03855036,0.02515428
0.0153656,0.0149379,0.01576925,0.01532154,0.01331286,0.0146191,0.007178966,0.01153261,0.01752701,0.01428548,0.008363485,0.01332085,0.01371711,0.004770149,0.01783783,0.01676573,0.01302699,0.01647636,0.01527786,0.01252073,0.01426667,0.01324186,0.01304368,0.01223623,0.01322092,0.01444725,0.01522797,0.01060965,0.0119143,0.01658148,0.01480807,0.0162488,0.01783083,0.01077405,0.01706788,0.01080205,0.01091015,0.01144435,0.01651151,0.01080908,0.01840939,0.01677721,0.0182893,0.01486121,0.01823083,0.01733731,0.02369808,0.02297554,0.02266995,0.02196292,0.01631921,0.01623561,0.01720351,0.02007283,0.02073186,0.02462836,0.02266468,0.02458741,0.02079636,0.02240632,0.02550197,0.02576636,0.02515428,0.02828578
